"Date","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
2022-03-10,54.6821899414062,57.0683441162109,54.4828224182129,56.9001312255859,13026132,55.7663879394531
2022-03-11,57.8159637451172,58.3268394470215,57.1057243347168,57.4919967651367,11342229,56.3464660644531
2022-03-14,57.5916786193848,58.5573539733887,57.2801704406738,57.5979080200195,9700540,56.4502601623535
2022-03-15,58.096321105957,58.2894554138184,56.856517791748,57.5356063842773,8189827,56.3892021179199
2022-03-16,58.2333869934082,59.4607276916504,57.7785835266113,58.999698638916,8954332,57.8241233825684
2022-03-17,58.6881866455078,59.5417213439941,58.1337013244629,59.5167999267578,6982315,58.330924987793
2022-03-18,59.5541801452637,59.753547668457,58.9124755859375,59.5541801452637,11872231,58.3675575256348
2022-03-21,58.8439407348633,59.6351737976074,58.3455276489258,59.0744590759277,8799280,57.8973960876465
2022-03-22,59.336124420166,59.9529113769531,58.9373931884766,59.1242980957031,7730288,57.9462432861328
2022-03-23,58.924934387207,58.9747772216797,58.2583084106445,58.3766784667969,7854202,57.2135162353516
2022-03-24,58.8065605163574,58.825252532959,58.3455276489258,58.6383476257324,8561245,57.4699668884277
2022-03-25,58.8377113342285,59.1305313110352,58.1960067749023,58.5760459899902,9227359,57.4089126586914
2022-03-28,58.3143768310547,58.339298248291,56.5200881958008,57.3175506591797,12069336,56.1754875183105
2022-03-29,57.9530296325684,59.167911529541,57.9530296325684,58.9685478210449,13794811,57.793586730957
2022-03-30,58.3268394470215,59.2738227844238,58.1274719238281,58.924934387207,9042452,57.7508544921875
2022-03-31,58.407829284668,58.5324325561523,56.9873504638672,57.0060424804688,13203013,55.8701858520508
2022-04-01,57.3798522949219,57.6664428710938,56.7630653381348,57.6228294372559,9054811,56.4746780395508
2022-04-04,57.4296951293945,57.5169143676758,56.6322326660156,57.3300094604492,8249536,56.1876983642578
2022-04-05,57.1057243347168,57.5293769836426,56.0154457092285,56.1338195800781,10787509,55.0153541564941
2022-04-06,55.6790161132812,56.1774291992188,54.7133407592773,56.0154457092285,10556215,54.8993339538574
2022-04-07,55.9593734741211,56.1213607788086,54.2585372924805,55.7350883483887,11391666,54.6245651245117
2022-04-08,55.7537803649902,56.2397308349609,55.2117538452148,55.9095344543457,6447980,54.7955360412598
2022-04-11,55.7849311828613,57.0621147155762,55.4671897888184,55.8659210205078,8655143,54.7527847290039
2022-04-12,56.0715179443359,56.9063606262207,55.6354064941406,56.0715179443359,7240254,54.954288482666
2022-04-13,56.171199798584,56.9748916625977,56.0652885437012,56.5387802124023,6362268,55.412239074707
2022-04-14,56.7194557189941,57.411003112793,56.4640197753906,56.5886192321777,6146543,55.4610862731934
2022-04-18,56.6758422851562,57.0060424804688,56.0092163085938,56.3207244873047,6291965,55.1985168457031
2022-04-19,56.5699310302734,57.4795341491699,56.5699310302734,57.2552490234375,7394824,56.114429473877
2022-04-20,57.6290588378906,58.0091018676758,56.8502883911133,56.9437408447266,6424385,55.8091354370117
2022-04-21,57.9094161987305,58.4265213012695,56.9624328613281,57.1431045532227,7225326,56.004524230957
2022-04-22,56.6260032653809,56.8814392089844,55.4360389709473,55.4921112060547,7967682,54.3864288330078
2022-04-25,55.1369934082031,56.0715179443359,53.9407997131348,55.996753692627,11080599,54.8810119628906
2022-04-26,52.9252815246582,53.0997276306152,48.8507537841797,50.208927154541,46154289,49.2085075378418
2022-04-27,49.8413505554199,50.9316291809082,48.5143241882324,48.7261505126953,20213257,47.7552757263184
2022-04-28,48.8382911682129,49.0314254760742,47.2558288574219,48.4271011352539,19277327,47.4621810913086
2022-04-29,48.2775764465332,48.6763076782227,46.3213043212891,46.4459075927734,16677077,45.5204734802246
2022-05-02,46.1593208312988,47.2433662414551,45.2372550964355,47.0689239501953,18536095,46.1310653686523
2022-05-03,47.8788452148438,48.7635307312012,47.3368225097656,48.383487701416,12595004,47.4194374084473
2022-05-04,48.7136878967285,50.3210716247559,48.1093635559082,50.109245300293,12019739,49.1108131408691
2022-05-05,49.455078125,49.8911895751953,48.3211898803711,48.9628944396973,11491503,47.9873008728027
2022-05-06,48.800910949707,48.8382911682129,47.4676551818848,48.7386093139648,8609237,47.7674865722656
2022-05-09,47.8352355957031,47.9473762512207,45.1936416625977,45.461540222168,11266308,44.5557136535645
2022-05-10,46.1032485961914,46.5393600463867,44.321418762207,45.6733665466309,10974181,44.7633171081543
2022-05-11,45.9537239074707,46.4645957946777,44.8945960998535,45.1313400268555,12465152,44.2320823669434
2022-05-12,44.6952285766602,46.2340812683105,44.3401107788086,45.6546745300293,13844409,44.7450065612793
2022-05-13,46.3462257385254,47.3305892944336,46.1967010498047,46.7574157714844,8309406,45.8257675170898
2022-05-16,46.2963829040527,46.975471496582,45.9350318908691,46.4957466125488,10451563,45.5693206787109
2022-05-17,47.4801139831543,48.0969009399414,47.218448638916,47.5984878540039,7218585,46.6500854492188
2022-05-18,47.1312255859375,47.6732482910156,46.6141204833984,46.8508682250977,11337253,45.9173545837402
2022-05-19,46.7262649536133,47.6857109069824,46.3836059570312,47.1872978210449,9992827,46.2470817565918
2022-05-20,47.4178123474121,47.6234092712402,45.6484451293945,46.8820190429688,11782667,45.9478988647461
2022-05-23,47.3617401123047,47.5984878540039,46.732494354248,47.0128517150879,8467508,46.0761184692383
2022-05-24,46.558048248291,46.6452713012695,44.8945960998535,46.4272155761719,9837776,45.5021438598633
2022-05-25,45.7730484008789,46.4708290100098,45.2434844970703,46.4334487915039,11389740,45.5082550048828
2022-05-26,46.8633270263672,48.4146385192871,46.5393600463867,47.9785270690918,7528368,47.0225486755371
2022-05-27,48.1529731750488,49.0812683105469,47.9660682678223,49.0688095092773,7819853,48.0911102294922
2022-05-31,48.5641632080078,49.2432518005371,48.4457893371582,48.7759895324707,8332038,47.804126739502
2022-06-01,49.2681732177734,49.4924583435059,47.7791633605957,48.2962684631348,9514991,47.3339614868164
2022-06-02,48.6077766418457,49.0065078735352,48.0782127380371,48.5953140258789,9897164,47.6270523071289
2022-06-03,47.8103141784668,48.0657501220703,47.143684387207,47.9536094665527,8463013,46.9981307983398
2022-06-06,48.5392456054688,48.7759895324707,47.8290023803711,47.972297668457,7614722,47.0164451599121
2022-06-07,47.9162254333496,48.6887664794922,47.455192565918,48.5953140258789,8227386,47.6270523071289
2022-06-08,47.7791633605957,48.7697601318359,47.6732482910156,48.0719795227051,5418794,47.1141395568848
2022-06-09,47.9037666320801,48.0034484863281,46.5705108642578,46.5892028808594,8114548,45.6609115600586
2022-06-10,45.4926910400391,45.5799140930176,44.0722122192383,44.3774909973145,15384656,43.4932632446289
2022-06-13,43.2809791564941,43.6111793518066,41.8293533325195,42.1907005310059,15183217,41.350040435791
2022-06-14,42.3339958190918,42.9320907592773,42.0723304748535,42.396297454834,8634919,41.5515365600586
2022-06-15,42.9632415771484,43.6236381530762,42.2405433654785,43.050464630127,10576600,42.1926803588867
2022-06-16,41.7608184814453,41.8916549682617,40.4026412963867,40.6767692565918,14550650,39.8662757873535
2022-06-17,40.6144676208496,41.5739135742188,40.2095069885254,41.1191139221191,14449368,40.2998085021973
2022-06-21,42.0287170410156,42.4025268554688,40.9384384155273,40.9633598327637,12972362,40.1471633911133
2022-06-22,39.985221862793,40.745304107666,39.9789924621582,40.2095069885254,15573094,39.408332824707
2022-06-23,40.1035957336426,40.5459365844727,39.2999038696289,39.916690826416,10841280,39.1213493347168
2022-06-24,40.2842712402344,42.3464546203613,40.1347465515137,41.7919692993164,16044991,40.9592628479004
2022-06-27,42.0349464416504,42.3028450012207,41.2063331604004,41.5614547729492,10911904,40.7819709777832
2022-06-28,42.0224876403809,42.6455039978027,40.7203826904297,41.0443496704102,11313819,40.2745704650879
2022-06-29,40.9508972167969,41.1191139221191,39.4245071411133,39.6799430847168,11088303,38.9357490539551
2022-06-30,38.9697036743164,39.7235565185547,38.4775199890137,39.6674842834473,13967359,38.9235229492188
2022-07-01,39.5553398132324,40.2095069885254,38.7578773498535,39.5864906311035,10997455,38.8440551757812
2022-07-05,38.3217658996582,38.6955757141113,37.3373985290527,38.6457366943359,12889860,37.9209442138672
2022-07-06,38.3529167175293,38.8513298034668,37.8358154296875,38.3591461181641,7852596,37.6397247314453
2022-07-07,38.9821662902832,39.3310546875,38.5896644592285,39.2500610351562,10110160,38.5139312744141
2022-07-08,39.1753005981445,40.1098251342773,38.7516479492188,39.4058151245117,9940822,38.6667671203613
2022-07-11,38.8700218200684,39.0133171081543,38.265697479248,38.570972442627,7662393,37.8475761413574
2022-07-12,38.0040283203125,40.2032775878906,38.0040283203125,39.262523651123,11678496,38.5261611938477
2022-07-13,38.6581954956055,39.0631561279297,38.1348609924316,38.6332740783691,6961770,37.9087142944336
2022-07-14,38.0040283203125,38.1037101745605,37.3810119628906,38.0601005554199,8179393,37.3462944030762
2022-07-15,38.676887512207,39.2438316345215,37.9977989196777,39.162841796875,9391720,38.4283409118652
2022-07-18,40.1160545349121,40.5583992004395,39.4556579589844,39.673713684082,10607899,38.9296379089355
2022-07-19,40.1845855712891,41.6175270080566,40.1721267700195,41.5801467895508,10070675,40.8003082275391
2022-07-20,41.3060188293457,42.5395927429199,41.1502647399902,42.2966156005859,11004036,41.5033493041992
2022-07-21,42.1782417297363,42.5769729614258,41.8044319152832,42.4461402893066,9551106,41.6500625610352
2022-07-22,42.6143531799316,42.8386383056641,42.2654647827148,42.4835205078125,9009387,41.6867408752441
2022-07-25,41.978874206543,42.9445533752441,41.7608184814453,42.5894317626953,9468604,41.7906723022461
2022-07-26,43.4118156433105,45.7107467651367,43.081615447998,44.5519371032715,28957643,43.7163734436035
2022-07-27,44.8572158813477,45.1064224243164,43.6734809875488,44.5955467224121,11570152,43.7591590881348
2022-07-28,46.4459075927734,46.6639633178711,45.4241600036621,45.5674514770508,18063717,44.712833404541
2022-07-29,45.4802322387695,46.4272155761719,45.1251106262207,46.047176361084,12729511,45.1835670471191
2022-08-01,45.6671371459961,47.5673370361328,45.2870941162109,47.2246780395508,14685317,46.3389854431152
2022-08-02,46.875789642334,47.3804321289062,46.3026123046875,46.3275337219238,9290599,45.4586639404297
2022-08-03,46.6764221191406,46.9131698608398,46.1406288146973,46.564281463623,9678390,45.6909713745117
2022-08-04,46.4085273742676,46.5082092285156,45.8291206359863,45.8976516723633,6942669,45.0368499755859
2022-08-05,45.7481269836426,46.7511863708496,45.6048355102539,46.3275337219238,7447953,45.4586639404297
2022-08-08,47.2745208740234,47.8352355957031,46.6390419006348,46.8384056091309,9833442,45.9599609375
2022-08-09,46.9567794799805,47.4053535461426,46.6452713012695,46.6826515197754,7581496,45.8071250915527
2022-08-10,47.4801139831543,48.4707107543945,47.2932090759277,48.0595207214355,16331500,47.1581687927246
2022-08-11,48.5953140258789,49.3491668701172,48.5703926086426,49.1560287475586,14557872,48.2341194152832
2022-08-12,49.3990058898926,49.8226585388184,48.9442024230957,49.797737121582,8273452,48.8637886047363
2022-08-15,49.4114685058594,49.9347991943359,49.2681732177734,49.7229766845703,5467107,48.7904205322266
2022-08-16,49.4176979064941,50.6512718200684,49.3055534362793,50.5079765319824,9268610,49.5607032775879
2022-08-17,49.8787307739258,50.0780944824219,49.3803176879883,49.7915077209473,6485057,48.8576736450195
2022-08-18,49.698055267334,49.7728157043457,49.2245635986328,49.3491668701172,6421014,48.4236259460449
2022-08-19,48.9068222045898,48.9628944396973,48.1405143737793,48.4208717346191,5801930,47.5127410888672
2022-08-22,47.4302749633789,47.455192565918,46.3275337219238,46.5892028808594,8143279,45.7154312133789
2022-08-23,46.7200355529785,48.1592025756836,46.6764221191406,47.4115829467773,7642490,46.5223808288574
2022-08-24,47.4427337646484,48.1467437744141,47.2745208740234,47.8103141784668,7649392,46.9136428833008
2022-08-25,48.2028121948242,49.6419830322266,48.1654319763184,48.6825370788574,8349212,47.7695007324219
2022-08-26,48.8382911682129,48.9815864562988,46.8570976257324,46.8944778442383,8628819,46.0149765014648
2022-08-29,46.6265830993652,47.872615814209,46.2776908874512,47.3804321289062,7868808,46.4918212890625
2022-08-30,47.8227729797363,48.0844421386719,46.3088417053223,46.807258605957,6886330,45.9293975830078
2022-08-31,46.9817008972168,47.218448638916,45.704517364502,45.7543563842773,10274200,44.8962364196777
2022-09-01,45.635986328125,45.635986328125,44.5020942687988,45.5300712585449,8002191,44.676155090332
2022-09-02,45.972412109375,46.3275337219238,44.9257469177246,45.1251106262207,6479760,44.2787895202637
2022-09-06,45.1687202453613,45.2559432983398,44.321418762207,44.9568977355957,6472859,44.1137351989746
2022-09-07,44.7949104309082,45.9412612915039,44.6827697753906,45.8415794372559,5494394,44.9818305969238
2022-09-08,45.1936416625977,46.1530876159668,44.907054901123,45.9599533081055,5810597,45.0979843139648
2022-09-09,46.4334487915039,46.7075729370117,45.903881072998,46.1281661987305,10795534,45.2630386352539
2022-09-12,46.3586845397949,47.6545600891113,46.2652320861816,46.9256286621094,11661482,46.0455474853516
2022-09-13,45.6422157287598,46.0160255432129,43.9974517822266,44.1345138549805,11574005,43.3067741394043
2022-09-14,44.047290802002,44.2341957092285,42.7887992858887,43.6298713684082,9968109,42.811595916748
2022-09-15,43.4741172790527,44.1033630371094,42.8324089050293,42.9320907592773,7908775,42.1269035339355
2022-09-16,40.745304107666,41.4929237365723,40.6082382202148,41.3620872497559,22966955,40.5863418579102
2022-09-19,40.8636741638184,42.0474090576172,40.7826843261719,41.7732810974121,8045047,40.9898300170898
2022-09-20,41.399471282959,41.8667335510254,41.0817337036133,41.4866943359375,8379870,40.7086067199707
2022-09-21,41.7545890808105,41.7857398986816,40.5957794189453,40.6331596374512,10164733,39.8710861206055
2022-09-22,40.4960975646973,40.9384384155273,40.1970481872559,40.7203826904297,11345279,39.9566650390625
2022-09-23,40.2157363891602,40.5459365844727,39.5927200317383,40.2157363891602,13124524,39.4615020751953
2022-09-26,40.2032775878906,41.2187957763672,40.0039138793945,40.0911331176758,16780605,39.3880462646484
2022-09-27,40.4026412963867,40.6892318725586,39.5678024291992,40.1658973693848,12596770,39.4615020751953
2022-09-28,40.4898643493652,40.5334777832031,39.9914512634277,40.15966796875,10686228,39.455379486084
2022-09-29,39.7297859191895,39.9416122436523,38.577205657959,39.0818481445312,14124337,38.3964576721191
2022-09-30,39.0257759094238,39.430736541748,38.5522842407227,38.570972442627,12709126,37.8945388793945
2022-10-03,39.1005363464355,40.1098251342773,38.7204971313477,39.6238708496094,8721754,38.9289741516113
2022-10-04,40.4213333129883,42.1408615112305,40.4151039123535,42.0785598754883,12441557,41.3406219482422
2022-10-05,41.5489921569824,42.495979309082,41.1502647399902,42.0162582397461,9327837,41.2794036865234
2022-10-06,41.5739135742188,42.0411796569824,40.9882774353027,41.256175994873,7953396,40.5326461791992
2022-10-07,40.8761367797852,40.982048034668,39.9353828430176,40.2219696044922,6856315,39.5165863037109
2022-10-10,40.5272483825684,40.8823661804199,39.9104614257812,40.4836349487305,5764210,39.7736625671387
2022-10-11,40.1783561706543,40.6580810546875,39.2999038696289,39.8730773925781,8500412,39.1738166809082
2022-10-12,39.6799430847168,40.7577629089355,39.2874412536621,40.3341102600098,8598323,39.6267547607422
2022-10-13,39.6799430847168,42.5894317626953,39.3684349060059,42.327766418457,12818915,41.5854568481445
2022-10-14,42.5520515441895,42.8511009216309,41.8605041503906,42.0972480773926,9106174,41.3589744567871
2022-10-17,42.9570121765137,43.7295532226562,42.6330451965332,42.7576484680176,8251944,42.0077972412109
2022-10-18,43.7295532226562,44.321418762207,43.567569732666,44.047290802002,9806637,43.2748260498047
2022-10-19,43.7793960571289,44.221736907959,43.1999893188477,43.9413795471191,8408280,43.1707763671875
2022-10-20,44.0846748352051,44.6142387390137,43.5052680969238,43.5924911499023,9609852,42.827995300293
2022-10-21,43.6111793518066,45.4179306030273,43.4554252624512,45.3680877685547,10352529,44.5724563598633
2022-10-24,45.4802322387695,46.3026123046875,45.3369369506836,45.704517364502,10913990,44.9029846191406
2022-10-25,46.7262649536133,46.8820190429688,44.2840385437012,45.4802322387695,15445168,44.6826324462891
2022-10-26,45.6609077453613,47.7417831420898,45.5986022949219,47.0128517150879,12975572,46.1883773803711
2022-10-27,47.5361862182617,48.3647994995117,47.2807502746582,47.3492813110352,10105505,46.5189018249512
2022-10-28,47.7791633605957,48.8258323669434,47.7106323242188,48.800910949707,8648081,47.945068359375
2022-10-31,48.458251953125,49.1311111450195,48.3087272644043,48.4769401550293,10585428,47.626781463623
2022-11-01,48.9442024230957,49.8974189758301,48.2526550292969,48.7261505126953,9174391,47.8716278076172
2022-11-02,48.6513862609863,49.629524230957,48.1467437744141,48.2215042114258,10230221,47.3758277893066
2022-11-03,47.8913078308105,49.0812683105469,47.7043991088867,48.8320617675781,13947456,47.9756813049316
2022-11-04,49.8351173400879,50.5640487670898,49.4862289428711,50.5079765319824,11558435,49.6222038269043
2022-11-07,50.5328979492188,52.2337341308594,50.5079765319824,51.9969863891602,12864178,51.0851020812988
2022-11-08,52.208812713623,52.7757568359375,51.4923439025879,52.3334159851074,10052376,51.4156303405762
2022-11-09,51.8474617004395,52.8255996704102,51.6480979919434,51.8038520812988,7961743,50.8953552246094
2022-11-10,53.0997276306152,53.3738555908203,52.4268684387207,53.1931800842285,13786304,52.2603187561035
2022-11-11,53.4423866271973,54.0654029846191,53.0498847961426,53.7725868225098,12490513,52.8295555114746
2022-11-14,53.5669898986816,54.2647666931152,53.3738555908203,53.4735374450684,7906367,52.5357627868652
2022-11-15,53.9158782958984,54.588737487793,53.7165145874023,54.2896881103516,7913108,53.3375930786133
2022-11-16,54.0965538024902,54.1588554382324,52.7383766174316,52.8941307067871,7629328,51.9665145874023
2022-11-17,52.177661895752,53.4361572265625,51.8412322998047,53.1994094848633,7466411,52.2664413452148
2022-11-18,53.8847274780273,54.2959175109863,52.862979888916,53.2554817199707,6555521,52.3215293884277
2022-11-21,53.0249633789062,53.5794486999512,52.7882194519043,53.5109176635742,5247691,52.5724906921387
2022-11-22,53.7663536071777,54.5700454711914,53.5794486999512,54.3893737792969,6797569,53.4355316162109
2022-11-23,54.2211570739746,54.8005638122559,54.1650848388672,54.7444915771484,5867738,53.7844200134277
2022-11-25,54.6385803222656,55.0622291564941,54.420524597168,54.9127044677734,3040207,53.9496803283691
2022-11-28,54.3270683288574,54.5513572692871,53.0561141967773,53.2492523193359,6876058,52.3154067993164
2022-11-29,53.4236946105957,53.5296096801758,52.931510925293,53.3676223754883,7205262,52.4317016601562
2022-11-30,53.3551635742188,53.7975044250488,51.8287734985352,53.5607604980469,11654259,52.621452331543
2022-12-01,53.7102813720703,53.9594917297363,52.8754425048828,53.1184158325195,6806718,52.1868629455566
2022-12-02,52.6885375976562,54.171314239502,52.5888519287109,54.1277046203613,7191459,53.1784439086914
2022-12-05,53.4797668457031,53.6105995178223,52.7196884155273,52.7446060180664,7568656,51.8196067810059
2022-12-06,53.9594917297363,54.2647666931152,52.6262321472168,53.1308784484863,9444207,52.1991081237793
2022-12-07,52.9564323425293,53.6292915344238,52.8442916870117,52.9564323425293,7801715,52.0277214050293
2022-12-08,53.3302421569824,53.6978225708008,51.5172653198242,52.1029014587402,10334231,51.1891593933105
2022-12-09,52.0966682434082,52.208812713623,50.6699600219727,50.7447242736816,8899117,49.8547973632812
2022-12-12,50.9129371643066,51.8723831176758,50.4830551147461,51.8412322998047,7480054,50.9320793151855
2022-12-13,52.6885375976562,52.8941307067871,51.0437698364258,51.6356353759766,12391318,50.7300758361816
2022-12-14,51.3241271972656,51.9222259521484,50.6761894226074,50.7571830749512,12271899,49.9152145385742
2022-12-15,49.8849601745605,50.5951995849609,48.9068222045898,49.0999603271484,15598294,48.2854804992676
2022-12-16,48.4644813537598,48.8133697509766,47.7791633605957,48.3772583007812,15978540,47.5747680664062
2022-12-19,48.1280517578125,48.8133697509766,48.0969009399414,48.6326942443848,7061125,47.8259735107422
2022-12-20,48.6202354431152,50.3397636413574,48.5018615722656,50.0469436645508,11196647,49.2167625427246
2022-12-21,50.4892845153809,52.0779800415039,50.4456748962402,51.697940826416,12127441,50.8403701782227
2022-12-22,51.1995277404785,51.5297241210938,50.0157928466797,50.9440879821777,9730074,50.0990219116211
2022-12-23,50.9067077636719,51.3303604125977,50.4394454956055,50.9565505981445,5286213,50.1112823486328
2022-12-27,51.0873832702637,51.766471862793,51.0250816345215,51.6107177734375,6804792,50.7546005249023
2022-12-28,51.7041702270508,51.8163108825684,50.6512718200684,51.0686912536621,6210907,50.2215614318848
2022-12-29,51.2431373596191,52.27734375,51.0873832702637,52.177661895752,7088733,51.312141418457
2022-12-30,51.6543273925781,52.352108001709,51.5733375549316,52.2025833129883,6625342,51.3366394042969
2023-01-03,52.3645668029785,53.0125045776367,52.0468292236328,52.9439735412598,10280781,52.065731048584
2023-01-04,54.5969657897949,56.0255393981934,53.2721481323242,56.0255393981934,21031104,55.09619140625
2023-01-05,55.7861137390137,57.102954864502,55.0678367614746,56.895450592041,16001061,55.9516639709473
2023-01-06,57.4700736999512,57.7254600524902,56.464485168457,57.4142074584961,13018044,56.4618186950684
2023-01-09,57.4620895385742,58.9864311218262,57.4301681518555,57.9968070983887,9488844,57.0347518920898
2023-01-10,57.6217079162598,60.1516342163086,57.6217079162598,60.0718269348145,11597142,59.0753479003906
2023-01-11,60.5107727050781,62.011173248291,60.2633666992188,62.0031929016113,12729603,60.9746780395508
2023-01-12,62.1548271179199,63.2162818908691,61.6839561462402,62.9369506835938,14407871,61.8929557800293
2023-01-13,62.873104095459,64.3256225585938,62.6496391296387,64.0063858032227,13843395,62.9446449279785
2023-01-17,63.7829208374023,64.3735046386719,63.6552276611328,64.2378311157227,10640727,63.1722526550293
2023-01-18,64.5969696044922,64.7885055541992,63.1604156494141,63.2641677856445,9816378,62.2147369384766
2023-01-19,62.2027130126953,62.8491630554199,61.1891441345215,61.3407821655273,13045860,60.3232612609863
2023-01-20,61.9233856201172,62.0510787963867,60.3910598754883,61.9952125549316,10351409,60.9668312072754
2023-01-23,61.9393463134766,63.8627281188965,61.8834800720215,63.6632080078125,13729748,62.6071586608887
2023-01-24,62.2505989074707,64.5251388549805,61.8276138305664,64.4054260253906,16767395,63.3370552062988
2023-01-25,63.6711883544922,64.9241790771484,63.3918609619141,64.4772567749023,10652380,63.4077033996582
2023-01-26,65.0279312133789,65.1077423095703,63.9425392150879,64.7565841674805,8158534,63.6824035644531
2023-01-27,64.6448516845703,67.0311279296875,64.5650405883789,66.4245834350586,9760244,65.3227386474609
2023-01-30,65.770149230957,66.0414962768555,64.3814849853516,64.5091781616211,7175806,63.4390983581543
2023-01-31,64.2059097290039,64.5730285644531,63.4237823486328,64.229850769043,8625026,63.1644096374512
2023-02-01,64.0622482299805,65.8180389404297,63.8547477722168,65.6983261108398,9112192,64.608512878418
2023-02-02,65.5945739746094,67.0630493164062,65.3631286621094,66.9912185668945,10391129,65.8799514770508
2023-02-03,66.6480484008789,66.7917022705078,65.2992782592773,65.4110107421875,7240085,64.3259582519531
2023-02-06,65.0199508666992,65.7940902709961,64.8363952636719,65.7222671508789,5425114,64.6320571899414
2023-02-07,65.4269714355469,65.7382278442383,64.2777328491211,65.5307235717773,5891982,64.4436950683594
2023-02-08,65.1955337524414,65.9217910766602,64.88427734375,65.4110107421875,4269472,64.3259582519531
2023-02-09,65.7142868041992,65.9457321166992,64.1979217529297,64.4772567749023,4838334,63.4077033996582
2023-02-10,64.4932174682617,64.9241790771484,64.1660003662109,64.8762969970703,4373095,63.8001251220703
2023-02-13,64.8044662475586,66.1771774291992,64.7087020874023,65.9856338500977,5114245,64.8910522460938
2023-02-14,65.5466842651367,66.8874664306641,65.4110107421875,66.671989440918,6726731,65.5660400390625
2023-02-15,65.9297714233398,67.6695938110352,65.7940902709961,67.6536331176758,7305617,66.5313873291016
2023-02-16,66.7278518676758,67.4700698852539,66.2250595092773,67.0790100097656,5645893,65.9663009643555
2023-02-17,66.7118911743164,66.8954544067383,65.6264953613281,66.2729415893555,5543523,65.1735992431641
2023-02-21,65.5546722412109,66.5442962646484,65.2912979125977,65.6504364013672,5101965,64.5614242553711
2023-02-22,65.5706329345703,67.3024749755859,65.5227432250977,66.3926544189453,10829053,65.2913360595703
2023-02-23,66.632080078125,67.3663177490234,65.3631286621094,66.1931381225586,10120732,65.0951232910156
2023-02-24,65.2513961791992,66.863525390625,65.1636047363281,66.6799697875977,8704340,65.5738830566406
2023-02-27,67.0391082763672,67.725456237793,66.632080078125,66.9114151000977,8007297,65.8014755249023
2023-02-28,66.7358322143555,68.3559494018555,66.6081390380859,67.6057434082031,11441143,66.4843063354492
2023-03-01,67.5658416748047,68.1245040893555,66.8395843505859,67.1508407592773,7512988,66.0369338989258
2023-03-02,66.7198715209961,68.419792175293,66.5442962646484,68.4118118286133,8546337,67.2769927978516
2023-03-03,68.5554656982422,69.4652862548828,67.956901550293,68.9385452270508,9618780,67.7949752807617
2023-03-06,69.1460494995117,70.0877914428711,69.0103759765625,69.4812469482422,8084105,68.3920288085938
2023-03-07,69.4014358520508,69.8962478637695,68.7150802612305,68.9465255737305,8643445,67.8656921386719
2023-03-08,69.2498016357422,69.7605743408203,68.6911392211914,69.4173965454102,7598067,68.3291854858398
2023-03-09,71.7956924438477,75.770149230957,71.6440505981445,73.072624206543,35826152,71.9271011352539
2023-03-10,73.3439712524414,75.1795654296875,72.4580993652344,72.6256942749023,23152683,71.487190246582
2023-03-13,71.5881881713867,72.4102172851562,69.9600982666016,71.0055847167969,14201502,69.8924789428711
2023-03-14,72.7613754272461,74.2857131958008,71.9872283935547,72.7613754272461,14218418,71.6207504272461
2023-03-15,71.0215454101562,71.6360702514648,68.9944152832031,71.6360702514648,15107797,70.513069152832
2023-03-16,71.348762512207,73.5035934448242,70.6863555908203,73.3998413085938,10183883,72.2491912841797
2023-03-17,73.2561874389648,73.2881088256836,71.3088607788086,72.0590591430664,12765689,70.929443359375
2023-03-20,72.3304061889648,72.8092575073242,71.3567428588867,71.7637634277344,8705343,70.6387786865234
2023-03-21,72.609733581543,74.253791809082,72.5937728881836,73.5674362182617,8553980,72.4141693115234
2023-03-22,73.8148422241211,73.9026336669922,71.4684753417969,71.5003967285156,8784783,70.379524230957
2023-03-23,72.3304061889648,74.1819610595703,72.250602722168,73.096565246582,10834691,71.9506759643555
2023-03-24,72.2825241088867,73.7031097412109,72.0830001831055,72.9209899902344,8342975,71.7778625488281
2023-03-27,73.6472473144531,74.7326431274414,73.5115737915039,74.4692764282227,7524516,73.3018646240234
2023-03-28,74.4932174682617,74.8124465942383,73.8707122802734,74.3335952758789,5023152,73.1683044433594
2023-03-29,74.9960098266602,75.3551483154297,74.7565841674805,75.0678405761719,6162254,73.8910446166992
2023-03-30,74.9800491333008,75.2673568725586,74.6687927246094,75.0598526000977,6623107,73.883186340332
2023-03-31,75.4429397583008,76.3527526855469,75.2673568725586,76.2968902587891,9247391,75.100830078125
2023-04-03,76.4166030883789,77.3663177490234,76.1053466796875,77.3503570556641,6199468,76.1377639770508
2023-04-04,77.3822860717773,78.1085433959961,75.5546722412109,75.8579406738281,8554983,74.6687545776367
2023-04-05,75.8020782470703,76.0734252929688,74.7486038208008,75.2194747924805,10642230,74.0402984619141
2023-04-06,75.11572265625,75.3312072753906,74.65283203125,74.7007217407227,8025340,73.5296783447266
2023-04-10,74.88427734375,75.81005859375,74.7087020874023,75.3072662353516,7499832,74.1267166137695
2023-04-11,75.4269714355469,75.7861099243164,74.9241790771484,74.948127746582,6663078,73.7732162475586
2023-04-12,75.2274551391602,75.5546722412109,74.8683166503906,75.0997619628906,8768118,73.9224624633789
2023-04-13,75.3232269287109,75.5706329345703,74.5969696044922,75.2593765258789,11044694,74.0795745849609
2023-04-14,74.9082183837891,76.3288116455078,74.8683166503906,76.1691970825195,7211767,74.9751205444336
