"Date","GRMN.Open","GRMN.High","GRMN.Low","GRMN.Close","GRMN.Volume","GRMN.Adjusted"
2022-06-02,103.5,107.120002746582,103.300003051758,106.98999786377,592600,97.5732421875
2022-06-03,106.01000213623,106.330001831055,104.430000305176,104.809997558594,418800,95.5851211547852
2022-06-06,105.25,105.910003662109,104.089996337891,104.610000610352,570600,95.4027252197266
2022-06-07,103.370002746582,105.879997253418,103.169998168945,105.790000915527,503700,96.478874206543
2022-06-08,105.040000915527,105.26000213623,103.269996643066,103.559997558594,592300,94.4451370239258
2022-06-09,102.849998474121,104.160003662109,101.870002746582,101.879997253418,674900,92.9130020141602
2022-06-10,100.76000213623,100.849998474121,99.1500015258789,99.9300003051758,581100,91.1346282958984
2022-06-13,97.0800018310547,98.5,96.2600021362305,97.5299987792969,925100,88.9458618164062
2022-06-14,97.6999969482422,98.3899993896484,96.3600006103516,96.7200012207031,905900,88.2071533203125
2022-06-15,96.9300003051758,98.370002746582,95.2099990844727,96.9800033569336,874700,88.4442596435547
2022-06-16,94.4400024414062,95.4300003051758,92.5299987792969,92.7799987792969,1189600,85.2556686401367
2022-06-17,93.5699996948242,94.4199981689453,92.629997253418,93.4700012207031,1803500,85.8897247314453
2022-06-21,94.8399963378906,96.1500015258789,94.3499984741211,95.6500015258789,944600,87.892951965332
2022-06-22,94.6500015258789,97.2200012207031,94.6500015258789,96.4800033569336,1072400,88.6556396484375
2022-06-23,96.7600021362305,98.9400024414062,96.5400009155273,98.879997253418,863800,90.8610000610352
2022-06-24,99.0999984741211,100.180000305176,98.5,100.129997253418,1450700,92.0096206665039
2022-06-27,100.019996643066,101.449996948242,99.2200012207031,100.150001525879,796700,92.0279998779297
2022-06-28,100.98999786377,101.849998474121,98.0599975585938,98.1800003051758,711700,90.2177429199219
2022-06-29,98.2300033569336,99.3300018310547,97.1900024414062,99.0299987792969,726100,90.9988250732422
2022-06-30,97.7399978637695,99.1399993896484,96.9400024414062,98.25,739300,90.2820892333984
2022-07-01,98.25,98.9100036621094,96.25,98.4899978637695,749800,90.5026321411133
2022-07-05,97.0699996948242,100.019996643066,96.0400009155273,99.9499969482422,916100,91.8442153930664
2022-07-06,100.930000305176,101.25,99.5199966430664,100.610000610352,655200,92.4506988525391
2022-07-07,101,104.419998168945,100.529998779297,104.019996643066,823500,95.5841369628906
2022-07-08,102.720001220703,103.800003051758,101.819999694824,102.980003356934,1233600,94.6284866333008
2022-07-11,102.629997253418,103.029998779297,100.300003051758,100.599998474121,710100,92.4414978027344
2022-07-12,100.860000610352,102.980003356934,100.139999389648,101.75,870000,93.4982376098633
2022-07-13,100.330001831055,101.360000610352,98.7699966430664,100.199996948242,998500,92.0739517211914
2022-07-14,98.9199981689453,99.370002746582,96.4199981689453,97.9599990844727,1092400,90.0156097412109
2022-07-15,99.6900024414062,100.970001220703,98.4499969482422,99.9000015258789,5253500,91.7982635498047
2022-07-18,100.480003356934,101.110000610352,99.370002746582,99.7699966430664,1211700,91.678825378418
2022-07-19,101.930000305176,103.440002441406,101.330001831055,103.23999786377,895000,94.8674011230469
2022-07-20,103.690002441406,106.879997253418,103.559997558594,106.220001220703,1111200,97.6057434082031
2022-07-21,106.529998779297,107.889999389648,106,107.889999389648,796500,99.1402969360352
2022-07-22,108.319999694824,108.319999694824,104.629997253418,104.949996948242,902400,96.438720703125
2022-07-25,104.790000915527,104.790000915527,102.949996948242,104.080001831055,642100,95.639274597168
2022-07-26,103.069999694824,103.400001525879,101.819999694824,102.5,1242600,94.1874237060547
2022-07-27,93.1800003051758,95.3099975585938,92.3099975585938,93.5599975585938,3358300,85.9724349975586
2022-07-28,93.6600036621094,98.0999984741211,93.6600036621094,98.0400009155273,1722400,90.0891418457031
2022-07-29,98.620002746582,99.7399978637695,96.9599990844727,97.620002746582,1190500,89.7031936645508
2022-08-01,96.6900024414062,98.8000030517578,96.4499969482422,98.2699966430664,826900,90.3004531860352
2022-08-02,98.25,98.8499984741211,96.4300003051758,96.4800033569336,1042700,88.6556396484375
2022-08-03,96.9000015258789,98.2099990844727,96.5,97.8199996948242,831300,89.886962890625
2022-08-04,97.9800033569336,98.3600006103516,97.1699981689453,97.8099975585938,548400,89.8777694702148
2022-08-05,96.75,97.8499984741211,95.870002746582,97.5999984741211,579500,89.6848068237305
2022-08-08,98.3099975585938,100.410003662109,97.9499969482422,98.5500030517578,838100,90.5577697753906
2022-08-09,97.6600036621094,97.879997253418,95.0199966430664,95.120002746582,1022700,87.4059295654297
2022-08-10,97.1900024414062,98.879997253418,96.5899963378906,98.3199996948242,1117000,90.3464202880859
2022-08-11,98.5899963378906,100.26000213623,98.1699981689453,98.6699981689453,1535900,90.6680221557617
2022-08-12,99.6600036621094,100.360000610352,99.120002746582,100.069999694824,705900,91.9544830322266
2022-08-15,99.5199966430664,100.019996643066,98.5199966430664,99.5299987792969,744500,91.4582901000977
2022-08-16,98.7900009155273,100.360000610352,98.7900009155273,99.5899963378906,486300,91.5134124755859
2022-08-17,98.3899993896484,99.4100036621094,97.379997253418,98.6699981689453,641800,90.6680221557617
2022-08-18,98.5599975585938,99.3300018310547,98.5,99.0899963378906,431800,91.0539627075195
2022-08-19,98.6699981689453,98.6699981689453,96.2099990844727,97.129997253418,1078400,89.2529220581055
2022-08-22,95.7300033569336,95.879997253418,94.1600036621094,94.3000030517578,1139800,86.6524353027344
2022-08-23,94.2600021362305,94.9499969482422,93.6100006103516,93.8300018310547,720300,86.2205352783203
2022-08-24,93.9100036621094,94.370002746582,93.1999969482422,93.9000015258789,668400,86.2848587036133
2022-08-25,94.3300018310547,95.1500015258789,93.629997253418,95.1399993896484,584600,87.4243011474609
2022-08-26,95.8199996948242,95.8199996948242,91.4000015258789,91.4499969482422,641900,84.033561706543
2022-08-29,90.5800018310547,91.6699981689453,90.1900024414062,90.5699996948242,558000,83.2249221801758
2022-08-30,91.2900009155273,91.370002746582,89.0100021362305,89.5,873000,82.2416915893555
2022-08-31,89.5100021362305,90.2900009155273,88.3300018310547,88.4899978637695,1304200,81.3136215209961
2022-09-01,88.2699966430664,89.5899963378906,87.629997253418,89.4000015258789,861900,82.1498031616211
2022-09-02,90,90.4000015258789,87.9700012207031,88.5100021362305,639500,81.3319854736328
2022-09-06,88.7099990844727,88.7099990844727,86.7300033569336,87.7900009155273,1022600,80.6703796386719
2022-09-07,87.7799987792969,90.7799987792969,87.7799987792969,90.7300033569336,1320100,83.371940612793
2022-09-08,90,91.1800003051758,89,89.9199981689453,1237400,82.6276321411133
2022-09-09,90.3000030517578,91.2799987792969,90.0299987792969,90.8399963378906,839100,83.4730224609375
2022-09-12,91.5500030517578,93.6500015258789,91.3499984741211,92.9400024414062,1014600,85.402717590332
2022-09-13,90.1800003051758,90.8899993896484,88.4800033569336,88.8000030517578,1284400,81.5984649658203
2022-09-14,88.1699981689453,88.9599990844727,87.5299987792969,88.3499984741211,928300,81.8579025268555
2022-09-15,88.1800003051758,89.2600021362305,86.7699966430664,86.9499969482422,1172500,80.5607757568359
2022-09-16,86.2600021362305,86.5500030517578,85.5899963378906,85.7300033569336,2743700,79.4304122924805
2022-09-19,85.2799987792969,87.3600006103516,85.2399978637695,87.3399963378906,974900,80.9221038818359
2022-09-20,86.2900009155273,86.4400024414062,84.4400024414062,85.4599990844727,1301200,79.1802444458008
2022-09-21,85.7099990844727,87.2900009155273,84.370002746582,84.3899993896484,1028300,78.1888732910156
2022-09-22,83.9400024414062,83.9899978637695,82.6999969482422,82.9400024414062,747100,76.8454284667969
2022-09-23,82.2300033569336,82.8099975585938,81.2600021362305,82.7699966430664,1210900,76.6879272460938
2022-09-26,82.5299987792969,83.7699966430664,82.1999969482422,82.3300018310547,1012600,76.2802581787109
2022-09-27,83.4700012207031,83.620002746582,81,81.6800003051758,898100,75.6780166625977
2022-09-28,82.2099990844727,84.4400024414062,82.0899963378906,83.9000015258789,1484000,77.7348937988281
2022-09-29,82.9000015258789,82.9000015258789,81.4599990844727,81.7699966430664,799100,75.7613983154297
2022-09-30,81.5899963378906,82.6600036621094,80.2200012207031,80.3099975585938,957200,74.40869140625
2022-10-03,80.9499969482422,82.9700012207031,80.4000015258789,82.370002746582,1192200,76.3173065185547
2022-10-04,83.5800018310547,84.3499984741211,82.7600021362305,83.5,1202400,77.3642959594727
2022-10-05,82.2300033569336,83.7600021362305,82.0299987792969,83.1500015258789,705600,77.0399856567383
2022-10-06,83,83.8300018310547,82.3199996948242,82.4700012207031,930200,76.4099655151367
2022-10-07,81.3099975585938,81.4300003051758,79.620002746582,79.6999969482422,1078400,73.8435134887695
2022-10-10,79.9000015258789,80.2099990844727,78.5599975585938,79.5800018310547,904600,73.7323303222656
2022-10-11,79.3199996948242,79.6900024414062,78.1100006103516,78.5,925800,72.731689453125
2022-10-12,78.629997253418,79,78.0299987792969,78.4700012207031,680100,72.7038803100586
2022-10-13,77.2099990844727,81.0100021362305,76.370002746582,80.4300003051758,1185700,74.519889831543
2022-10-14,81.2099990844727,81.6399993896484,79.3300018310547,79.4400024414062,889300,73.6026153564453
2022-10-17,80.9599990844727,82.3300018310547,80.5800018310547,81.7799987792969,1008800,75.7706451416016
2022-10-18,82.8099975585938,83.9000015258789,82.1999969482422,82.9199981689453,901100,76.8268814086914
2022-10-19,81.9700012207031,82.1999969482422,80.4199981689453,81.1999969482422,847000,75.2332916259766
2022-10-20,81.2699966430664,82.0699996948242,80.5800018310547,80.8600006103516,1203000,74.9182662963867
2022-10-21,80.5800018310547,83.0400009155273,80.0400009155273,82.7699966430664,3346100,76.6879272460938
2022-10-24,83.5699996948242,83.5699996948242,81.75,82.6600036621094,1331300,76.5860061645508
2022-10-25,82.8399963378906,84.9499969482422,82.5100021362305,84.8899993896484,1592300,78.6521301269531
2022-10-26,86.379997253418,87.1399993896484,84.0599975585938,84.9199981689453,1712400,78.6799392700195
2022-10-27,85.3300018310547,87,85.1500015258789,85.9400024414062,997200,79.625
2022-10-28,85.7600021362305,88.620002746582,85.5100021362305,88.4899978637695,976800,81.9876098632812
2022-10-31,87.75,88.4300003051758,87.370002746582,88.0400009155273,885700,81.570686340332
2022-11-01,89.1699981689453,89.1699981689453,87.370002746582,87.5699996948242,795400,81.1352233886719
2022-11-02,87.0899963378906,87.8600006103516,84.5100021362305,84.5299987792969,910700,78.3185882568359
2022-11-03,83.629997253418,84.4199981689453,82.5699996948242,84.0199966430664,652700,77.8460540771484
2022-11-04,85.0299987792969,86.5999984741211,84.2600021362305,86.5299987792969,742900,80.171630859375
2022-11-07,87.0100021362305,87.0699996948242,85.4800033569336,86.5800018310547,628200,80.2179565429688
2022-11-08,86.9400024414062,88.3300018310547,85.870002746582,86.8300018310547,815100,80.449592590332
2022-11-09,86.3099975585938,86.870002746582,85.5199966430664,85.5800018310547,511900,79.2914276123047
2022-11-10,89.0999984741211,91.5100021362305,88.9000015258789,91.3099975585938,1000300,84.6003646850586
2022-11-11,91.6399993896484,94.629997253418,91.0899963378906,93.7600021362305,928300,86.8703460693359
2022-11-14,92.9000015258789,93.1800003051758,91.2300033569336,91.2799987792969,795300,84.5725936889648
2022-11-15,92.4100036621094,92.9899978637695,91.3499984741211,92.5299987792969,747000,85.7307510375977
2022-11-16,91.5899963378906,91.8300018310547,90,90.3499984741211,1170200,83.7109298706055
2022-11-17,89,90.8099975585938,88.4000015258789,90.7900009155273,679600,84.1186065673828
2022-11-18,91.9300003051758,92.2200012207031,90.7200012207031,91.0299987792969,854000,84.3409652709961
2022-11-21,90.370002746582,91.3099975585938,89.9599990844727,90.4499969482422,864400,83.803581237793
2022-11-22,90.9800033569336,91.0299987792969,89.8300018310547,90.4800033569336,622700,83.8313827514648
2022-11-23,90.1100006103516,91.3000030517578,90.0599975585938,90.6500015258789,640200,83.988883972168
2022-11-25,91.0599975585938,91.5299987792969,90.9199981689453,91.0800018310547,261900,84.3872756958008
2022-11-28,90.5,90.9599990844727,89.2300033569336,89.6699981689453,621700,83.0808868408203
2022-11-29,89.4199981689453,90.379997253418,89,89.8099975585938,738900,83.2105941772461
2022-11-30,89.9199981689453,92.9899978637695,89.2799987792969,92.9899978637695,2178800,86.1569366455078
2022-12-01,93.5400009155273,94.7300033569336,93.0999984741211,94.3600006103516,1484500,87.4262619018555
2022-12-02,93.129997253418,94.4499969482422,93.129997253418,94.3199996948242,644200,87.3891983032227
2022-12-05,93.6999969482422,94.8000030517578,93.3600006103516,93.9000015258789,815800,87.0000534057617
2022-12-06,93.8899993896484,94.5500030517578,93.120002746582,94.5,1490600,87.5559768676758
2022-12-07,94.2099990844727,94.8899993896484,93.6800003051758,94.3399963378906,1019600,87.4077224731445
2022-12-08,94.4199981689453,95.7200012207031,94.1900024414062,95.6100006103516,725100,88.5844268798828
2022-12-09,95.3000030517578,96.0800018310547,95,95.0299987792969,797900,88.0470428466797
2022-12-12,95.0299987792969,96.370002746582,94.4800033569336,96.3600006103516,760500,89.2793121337891
2022-12-13,99.0899963378906,99.3300018310547,95.9400024414062,96.8600006103516,962300,89.742561340332
2022-12-14,96.0299987792969,97.3499984741211,94.8399963378906,95.7900009155273,876500,89.425163269043
2022-12-15,94.6500015258789,94.6600036621094,92.5400009155273,92.7200012207031,854600,86.5591430664062
2022-12-16,91.6500015258789,92.1900024414062,90.9000015258789,91.1900024414062,1963300,85.1308135986328
2022-12-19,90.6999969482422,91.1600036621094,89.7799987792969,90.3000030517578,700100,84.2999420166016
2022-12-20,89.9300003051758,90.4899978637695,89.4300003051758,90.370002746582,785900,84.3652954101562
2022-12-21,91.2699966430664,92.4400024414062,90.9400024414062,92.0599975585938,713200,85.9429931640625
2022-12-22,91.4000015258789,91.6500015258789,89.25,91.0199966430664,688000,84.9720840454102
2022-12-23,90.9899978637695,91.4300003051758,90.0100021362305,91.2600021362305,477100,85.196159362793
2022-12-27,90.7200012207031,92.0199966430664,90.4000015258789,91.7799987792969,479500,85.6815948486328
2022-12-28,91.7399978637695,92.3600006103516,90.120002746582,90.25,543000,84.2532577514648
2022-12-29,91.1399993896484,93.0800018310547,90.8300018310547,92.8399963378906,501500,86.6711654663086
2022-12-30,91.7600021362305,92.6100006103516,91.3399963378906,92.2900009155273,752800,86.15771484375
2023-01-03,93,94.120002746582,92.5,93.5699996948242,976200,87.3526763916016
2023-01-04,94.6699981689453,96.4800033569336,94.2200012207031,95.5400009155273,930500,89.1917572021484
2023-01-05,94.8899993896484,95.9800033569336,94.1399993896484,95.3199996948242,829900,88.9863815307617
2023-01-06,96.3600006103516,98.8199996948242,95.8899993896484,98.129997253418,819400,91.6096649169922
2023-01-09,99.1800003051758,100.480003356934,98.0599975585938,98.2300033569336,1133300,91.7030334472656
2023-01-10,98.0599975585938,99.25,97.7900009155273,98.9199981689453,776300,92.3471755981445
2023-01-11,99.379997253418,100.180000305176,99.1699981689453,99.9300003051758,747500,93.2900695800781
2023-01-12,100,100,97.870002746582,98.1500015258789,994900,91.6283416748047
2023-01-13,97.0400009155273,98.5100021362305,96.8899993896484,98.2099990844727,1143900,91.6843643188477
2023-01-17,97.9599990844727,98.9499969482422,97.6999969482422,97.7799987792969,1069400,91.2829284667969
2023-01-18,98.2099990844727,99.0899963378906,96.5500030517578,96.629997253418,1014000,90.2093353271484
2023-01-19,95.6800003051758,96.3099975585938,94.7099990844727,95.3399963378906,1225500,89.0050506591797
2023-01-20,95.6900024414062,96.8899993896484,94.7900009155273,96.8499984741211,5530700,90.4147109985352
2023-01-23,96.8399963378906,98.8099975585938,96.2300033569336,98.5100021362305,1075500,91.9644241333008
2023-01-24,98.2399978637695,98.5299987792969,96.8000030517578,98.1600036621094,1129200,91.6376724243164
2023-01-25,97.2099990844727,98.9499969482422,96.629997253418,98.620002746582,763400,92.0671005249023
2023-01-26,99.1600036621094,99.5,97.7699966430664,98.3099975585938,546800,91.7776947021484
2023-01-27,98.2699966430664,99.1500015258789,97.8499984741211,98.6900024414062,753600,92.1324615478516
2023-01-30,97.8399963378906,98.9199981689453,97.2799987792969,97.3600006103516,583600,90.8908309936523
2023-01-31,97.4400024414062,98.879997253418,96.9800033569336,98.879997253418,650800,92.3098526000977
2023-02-01,98.8300018310547,101.459999084473,98.5599975585938,101.110000610352,910000,94.3916778564453
2023-02-02,102.379997253418,104.360000610352,102.110000610352,102.980003356934,1352800,96.1374053955078
2023-02-03,101.930000305176,102.419998168945,100.959999084473,101.540000915527,702100,94.793083190918
2023-02-06,100.23999786377,100.73999786377,98.1999969482422,98.4599990844727,767700,91.9177322387695
2023-02-07,97.879997253418,99.0199966430664,96.9499969482422,98.75,864300,92.1884765625
2023-02-08,97.9400024414062,98.25,96.6399993896484,96.9899978637695,660000,90.5454254150391
2023-02-09,98.75,98.75,95.8399963378906,96.2399978637695,1049300,89.8452606201172
2023-02-10,95.75,96.1999969482422,95.5,95.9100036621094,730500,89.5371780395508
2023-02-13,95.9499969482422,97.7600021362305,95.6999969482422,97.75,688800,91.2549285888672
2023-02-14,97.25,97.9599990844727,96.4000015258789,97.3099975585938,575100,90.8441467285156
2023-02-15,96.4599990844727,98.379997253418,96.25,98.1800003051758,744300,91.6563262939453
2023-02-16,96.8300018310547,98.0999984741211,96.3000030517578,97.1500015258789,566700,90.6947860717773
2023-02-17,96.5999984741211,97.3099975585938,95.7900009155273,97.0100021362305,1213200,90.5640869140625
2023-02-21,95.9000015258789,96.0100021362305,93.2200012207031,93.9599990844727,1618200,87.7167434692383
2023-02-22,96.8899993896484,98.2200012207031,94.6100006103516,97.8000030517578,1619500,91.3016128540039
2023-02-23,98.879997253418,100.949996948242,98.7300033569336,100.900001525879,1403800,94.1956176757812
2023-02-24,99.5699996948242,99.629997253418,97.6399993896484,98.3000030517578,1390800,91.7683868408203
2023-02-27,99.2600021362305,99.5500030517578,97.8899993896484,98.379997253418,955600,91.8430633544922
2023-02-28,97.7900009155273,98.7900009155273,97.7900009155273,98.129997253418,950500,91.6096649169922
2023-03-01,97.7699966430664,98.4899978637695,96.4499969482422,96.75,812400,90.3213653564453
2023-03-02,96.1500015258789,98.3600006103516,96,98.1699981689453,1258000,91.6470184326172
2023-03-03,98.8399963378906,99.3600006103516,98.379997253418,99.2600021362305,933300,92.6645965576172
2023-03-06,99.8300018310547,100.459999084473,98.1699981689453,98.4000015258789,762800,91.8617401123047
2023-03-07,98.5,99.1500015258789,97.9700012207031,98.2799987792969,922600,91.7497100830078
2023-03-08,98.1500015258789,98.5800018310547,97.7099990844727,98.129997253418,907200,91.6096649169922
2023-03-09,98.0899963378906,99.129997253418,96.7099990844727,96.7799987792969,1268800,90.349365234375
2023-03-10,96.9100036621094,96.9100036621094,94.4499969482422,95.0400009155273,725300,88.7249908447266
2023-03-13,93.8600006103516,96.8000030517578,93.5199966430664,95.9300003051758,1210600,89.5558547973633
2023-03-14,96.9499969482422,97.1699981689453,95.4100036621094,97.0299987792969,808700,91.2773590087891
2023-03-15,95.7699966430664,96.6500015258789,94.5,95.8899993896484,776000,90.2049407958984
2023-03-16,95.3300018310547,97.7900009155273,95.0899963378906,97.3099975585938,868100,91.5407562255859
2023-03-17,97.8000030517578,97.8000030517578,95.5500030517578,96.0199966430664,1551500,90.3272323608398
2023-03-20,96.2900009155273,97.6900024414062,96.2900009155273,96.8199996948242,557000,91.0797958374023
2023-03-21,97.620002746582,98.120002746582,96.5800018310547,97.3600006103516,413100,91.5877914428711
2023-03-22,96.9000015258789,97.7699966430664,95.2699966430664,95.3000030517578,649100,89.6499252319336
2023-03-23,96.3499984741211,96.8399963378906,94.4599990844727,95.0899963378906,750000,89.4523620605469
2023-03-24,94.7900009155273,96.0899963378906,94.3300018310547,95.9199981689453,659800,90.2331695556641
2023-03-27,96.4400024414062,97.0599975585938,96.0199966430664,96.4000015258789,999500,90.684700012207
2023-03-28,96.4400024414062,96.9199981689453,96.2300033569336,96.7399978637695,603900,91.0045547485352
2023-03-29,97.9199981689453,98.5,97.4599990844727,98.4499969482422,617100,92.6131591796875
2023-03-30,99.2600021362305,99.3199996948242,98.5199966430664,98.8199996948242,549800,92.9612274169922
2023-03-31,99.4899978637695,101.290000915527,99.3899993896484,100.919998168945,912300,94.9367218017578
2023-04-03,100.879997253418,101.410003662109,100.25,100.720001220703,992400,94.7485885620117
2023-04-04,100.48999786377,100.860000610352,99.5999984741211,100.080001831055,646100,94.1465225219727
2023-04-05,99.75,99.8499984741211,97.870002746582,98.1999969482422,642400,92.3779907226562
2023-04-06,97.9700012207031,98.4599990844727,97.4599990844727,98.0500030517578,562300,92.2368850708008
2023-04-10,97.5299987792969,98.2699966430664,97.1500015258789,98.2600021362305,671800,92.4344253540039
2023-04-11,98.8199996948242,99.3199996948242,98.3099975585938,98.5899963378906,744900,92.7448654174805
2023-04-12,99.5699996948242,99.8300018310547,98.0199966430664,98.2799987792969,785200,92.4532470703125
2023-04-13,98.9100036621094,99.6900024414062,98.7600021362305,99.4499969482422,898000,93.5538787841797
2023-04-14,99.3499984741211,100.629997253418,98.4800033569336,98.8600006103516,656800,92.9988632202148
2023-04-17,99.1900024414062,99.5899963378906,98.4100036621094,99.5299987792969,928000,93.6291351318359
2023-04-18,100.080001831055,100.370002746582,98.870002746582,99.4400024414062,825600,93.5444869995117
2023-04-19,98.9700012207031,99.0500030517578,98.0100021362305,98.1500015258789,648400,92.3309555053711
2023-04-20,97.6999969482422,98.379997253418,97.6699981689453,98.1900024414062,740700,92.3685989379883
2023-04-21,98.5800018310547,98.6999969482422,97.4599990844727,97.7300033569336,891700,91.9358520507812
2023-04-24,97.9300003051758,98.1100006103516,97.0299987792969,97.6999969482422,514300,91.9076461791992
2023-04-25,97.1399993896484,97.6900024414062,95.9599990844727,96.0800018310547,582800,90.383674621582
2023-04-26,95.8899993896484,96.0999984741211,94.8899993896484,95.1999969482422,606900,89.5558547973633
2023-04-27,95.7600021362305,97.129997253418,95.4000015258789,96.9400024414062,748700,91.1927032470703
2023-04-28,96.8199996948242,98.2300033569336,96.7900009155273,98.1699981689453,585700,92.3497695922852
2023-05-01,98,99.120002746582,98,98.3199996948242,915200,92.4908828735352
2023-05-02,97.9300003051758,98.0800018310547,95.7900009155273,97.1699981689453,1028400,91.4090576171875
2023-05-03,96.0400009155273,100.709999084473,96.0400009155273,100.080001831055,1532300,94.1465225219727
2023-05-04,100.23999786377,102.5,99.5599975585938,101.580001831055,1001800,95.5576095581055
2023-05-05,102.559997558594,104.23999786377,102.330001831055,103.779998779297,888500,97.6271743774414
2023-05-08,103.949996948242,104,103.080001831055,103.559997558594,512400,97.4202117919922
2023-05-09,102.949996948242,104.519996643066,102.849998474121,103.959999084473,594400,97.796501159668
2023-05-10,105,105,102.419998168945,103.830001831055,673100,97.6741943359375
2023-05-11,103.879997253418,103.879997253418,102.23999786377,103.559997558594,688600,97.4202117919922
2023-05-12,103.980003356934,104.400001525879,103.040000915527,103.769996643066,440700,97.6177520751953
2023-05-15,103.779998779297,104.599998474121,103.599998474121,103.819999694824,582800,97.6647872924805
2023-05-16,103.01000213623,103.430000305176,102.129997253418,102.680000305176,674100,96.5923843383789
2023-05-17,103.110000610352,103.230003356934,102.339996337891,102.949996948242,620800,96.8463745117188
2023-05-18,103,104.400001525879,102.709999084473,104.26000213623,563800,98.0787200927734
2023-05-19,104.300003051758,104.830001831055,103.76000213623,104,505000,97.8341217041016
2023-05-22,103.900001525879,105.650001525879,103.900001525879,104.819999694824,599200,98.6054992675781
2023-05-23,104.029998779297,105.459999084473,103.790000915527,104.050003051758,736700,97.8811569213867
2023-05-24,103.440002441406,103.650001525879,102.540000915527,102.709999084473,730000,96.62060546875
2023-05-25,103.199996948242,104.059997558594,103,103.639999389648,507900,97.4954681396484
2023-05-26,103.930000305176,104.639999389648,103.639999389648,103.830001831055,689600,97.6741943359375
2023-05-30,104.440002441406,105.669998168945,104.309997558594,105.5,924800,99.2452011108398
2023-05-31,105.139999389648,106.059997558594,103.019996643066,103.150001525879,1969000,97.0345230102539
2023-06-01,103.190002441406,104.069999694824,102.360000610352,103.870002746582,784800,97.7118301391602
2023-06-02,105.220001220703,107.269996643066,105.019996643066,106.470001220703,906600,100.157676696777
2023-06-05,106.199996948242,106.449996948242,105,105.529998779297,539800,99.2734298706055
2023-06-06,105.970001220703,106.470001220703,105.339996337891,105.430000305176,548100,99.1793365478516
2023-06-07,105.180000305176,106.319999694824,104.76000213623,105.940002441406,680000,99.6591186523438
2023-06-08,105.680000305176,105.769996643066,104.860000610352,105.639999389648,651000,99.3768997192383
2023-06-09,105.839996337891,105.980003356934,104.680000305176,105.339996337891,393900,99.0946884155273
2023-06-12,105.110000610352,106.559997558594,104.839996337891,106.360000610352,704600,100.054206848145
2023-06-13,106.419998168945,107.650001525879,105.900001525879,107.569999694824,647900,101.192481994629
2023-06-14,107.73999786377,108.069999694824,105.680000305176,106.550003051758,685800,100.232940673828
2023-06-15,105.860000610352,106.970001220703,105.610000610352,106.150001525879,797100,99.8566665649414
2023-06-16,106.279998779297,106.569999694824,105.589996337891,106,1381400,100.406051635742
2023-06-20,105.180000305176,105.769996643066,104.599998474121,105.419998168945,565200,99.8566513061523
2023-06-21,104.779998779297,105.190002441406,104.019996643066,104.589996337891,744500,99.070442199707
2023-06-22,104.589996337891,104.599998474121,103.160003662109,103.400001525879,511100,97.9432525634766
2023-06-23,102.23999786377,102.660003662109,100.940002441406,101.559997558594,1103600,96.2003707885742
2023-06-26,101.569999694824,102.699996948242,101.569999694824,102.480003356934,540000,97.0718078613281
2023-06-27,102.370002746582,103.660003662109,102.230003356934,103.5,492100,98.0379867553711
2023-06-28,103.059997558594,103.459999084473,102,102.379997253418,619800,96.9770812988281
2023-06-29,102,103.940002441406,101.730003356934,103.599998474121,767900,98.1327056884766
2023-06-30,103.76000213623,104.669998168945,103.550003051758,104.290000915527,910300,98.7862930297852
2023-07-03,104.300003051758,104.379997253418,103.629997253418,103.75,431400,98.2747802734375
2023-07-05,103.180000305176,105.349998474121,102.650001525879,105.25,1217100,99.6956253051758
2023-07-06,104.230003356934,107.669998168945,104.01000213623,107.410003662109,1320100,101.741630554199
2023-07-07,107.400001525879,107.889999389648,104.680000305176,105.029998779297,1345500,99.4872283935547
2023-07-10,105.459999084473,107.279998779297,105.209999084473,106.089996337891,985100,100.491287231445
2023-07-11,106.5,107.190002441406,105.849998474121,107.110000610352,990400,101.457473754883
2023-07-12,108.029998779297,108.230003356934,106.48999786377,106.680000305176,854700,101.050170898438
2023-07-13,106.830001831055,107.809997558594,106.76000213623,107.580001831055,709200,101.902671813965
2023-07-14,107.330001831055,107.330001831055,105.080001831055,106.690002441406,614000,101.059638977051
2023-07-17,106.230003356934,106.849998474121,105.819999694824,106.400001525879,492900,100.784950256348
2023-07-18,106.639999389648,107.919998168945,106.300003051758,107.449996948242,743800,101.779525756836
2023-07-19,107.279998779297,107.709999084473,106.449996948242,107.680000305176,662900,101.997383117676
2023-07-20,107.139999389648,107.839996337891,106.190002441406,106.620002746582,988000,100.99333190918
2023-07-21,107.220001220703,107.519996643066,105.879997253418,105.970001220703,1006900,100.377639770508
2023-07-24,105.769996643066,106.870002746582,105.650001525879,105.870002746582,572700,100.282897949219
2023-07-25,105.76000213623,106.660003662109,105.699996948242,106.48999786377,605300,100.870178222656
2023-07-26,106.339996337891,106.540000915527,105.209999084473,105.620002746582,753700,100.046104431152
2023-07-27,106.26000213623,106.26000213623,105.099998474121,105.180000305176,728700,99.6293182373047
2023-07-28,105.910003662109,105.940002441406,104.650001525879,104.690002441406,1017400,99.1651916503906
2023-07-31,105,105.940002441406,104.440002441406,105.889999389648,980500,100.301849365234
2023-08-01,105.459999084473,106.540000915527,105.269996643066,106.349998474121,1434600,100.737571716309
2023-08-02,105.529998779297,108.480003356934,103.849998474121,107.730003356934,1625700,102.044761657715
