"Date","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","SMA20","SMA50","SMA200","EMA12","EMA26","RSI","MACD","Signal"
"2025-07-02",219.729995727539,221.600006103516,219.059997558594,219.919998168945,30894200,219.919998168945,214.419502258301,203.857400817871,205.475450363159,216.406227078282,212.241555790818,61.5687002594919,1.96223179383801,1.87097499057094
"2025-07-03",221.820007324219,224.009994506836,221.360000610352,223.410003662109,29632400,223.410003662109,215.228502655029,204.862001037598,205.660050354004,217.483731168101,213.068848225728,65.1118282315481,2.07204524694096,1.91118904184494
"2025-07-07",223,224.289993286133,222.369995117188,223.470001220703,36604100,223.470001220703,216.006502532959,205.719400939941,205.852950363159,218.404695791578,213.839304003134,65.1712754430914,2.13496382703238,1.95594399888243
"2025-07-08",223.919998168945,224,218.429992675781,219.360000610352,45692000,219.360000610352,216.296002197265,206.375801086426,206.015350341797,218.551665763697,214.248244492557,57.8938360922464,2.00861448425524,1.96647809595699
"2025-07-09",221.070007324219,224.289993286133,220.470001220703,222.539993286133,38155100,222.539993286133,216.574002075195,207.046800842285,206.195900344849,219.165254613303,214.862448106896,61.4780925357446,2.00258655913013,1.97369978859162
"2025-07-10",221.550003051758,222.789993286133,219.699996948242,222.259994506836,30370600,222.259994506836,216.806501770019,207.738000793457,206.357850341797,219.641368443077,215.410414506892,60.9858297145438,1.96413620291793,1.97178707145688
"2025-07-11",223.580001831055,226.679992675781,222.369995117188,225.020004272461,50518300,225.020004272461,217.39750213623,208.490600891113,206.524950332642,220.468850878367,216.122235971008,64.0422191988399,2.01118357295826,1.97966637175716
"2025-07-14",225.070007324219,226.660003662109,224.240005493164,225.690002441406,35702600,225.690002441406,218.020001983642,209.316000976562,206.684000320435,221.272104964988,216.83095941326,64.7638620336047,2.04820638332568,1.99337437407086
"2025-07-15",226.199996948242,227.270004272461,225.460006713867,226.350006103516,34907300,226.350006103516,218.732501983642,210.039001159668,206.845950317383,222.053320524762,217.536073982908,65.4984195810344,2.07655055051166,2.01000960935902
"2025-07-16",225.880004882812,226.100006103516,222.179992675781,223.190002441406,39535900,223.190002441406,219.087001800537,210.703201293945,206.999250335693,222.228194665784,217.954883498353,59.1413801823643,1.96064024757845,2.00013573700291
"2025-07-17",223.320007324219,224.5,222.509994506836,223.880004882812,31855800,223.880004882812,219.540001678467,211.453801269531,207.162850341797,222.482319314558,218.393781378683,60.053086647424,1.87209448458854,1.97452748652003
"2025-07-18",225.139999389648,226.399993896484,222.979995727539,226.130004882812,37833800,226.130004882812,220.220501708984,212.276201477051,207.353650360107,223.043501709674,218.966834971581,62.9558247045497,1.86177360540529,1.95197671029709
"2025-07-21",225.839996337891,229.690002441406,225.649993896484,229.300003051758,40297600,229.300003051758,221.201001739502,213.088001403809,207.568500366211,224.006040377687,219.732254829372,66.6344387947445,1.94499690163061,1.95058074856379
"2025-07-22",229.679992675781,230,226.350006103516,227.470001220703,37483700,227.470001220703,222.151001739502,213.795801391601,207.7802003479,224.538957430458,220.30542122873,62.7598687012488,1.92166682876718,1.94479796460447
"2025-07-23",228.470001220703,228.789993286133,227.089996337891,228.289993286133,28294900,228.289993286133,222.927001190185,214.500401306152,207.997850341797,225.116039869793,220.89687101076,63.7762598548515,1.91001748450637,1.93784186858485
"2025-07-24",229.169998168945,236,228.639999389648,232.229995727539,42902300,232.229995727539,223.939000701904,214.97220123291,208.249200286865,226.210494617138,221.736361730521,68.2589840617945,2.01777139829444,1.95382777452677
"2025-07-25",232.220001220703,232.479995727539,231.179992675781,231.440002441406,28712100,231.440002441406,224.655001068115,215.373601379394,208.473850326538,227.01503428241,222.455149931328,66.482474700133,2.049799410124,1.97302210164621
"2025-07-28",233.350006103516,234.289993286133,232.25,232.789993286133,26300100,232.789993286133,225.129500579834,215.824401245117,208.73380027771,227.903489513752,223.220693883535,68.0144562149662,2.09783221651492,1.99798412461995
"2025-07-29",234.149993896484,234.720001220703,230.309997558594,231.009994506836,33716200,231.009994506836,225.710500335693,216.341201171875,208.975250244141,228.381413358842,223.797679114891,63.8692426544142,2.0481598656785,2.00801927283166
"2025-07-30",231.639999389648,231.800003051758,229.289993286133,230.190002441406,32993300,230.190002441406,226.19700012207,216.833201293945,209.200350265503,228.659657833083,224.271184546485,61.9947856981291,1.95677090459585,1.9977695991845
"2025-07-31",235.770004272461,236.529998779297,231.399993896484,234.110000610352,104357300,234.110000610352,226.90650024414,217.39220123291,209.437650299072,229.498172106509,224.999985736401,66.9833703018331,1.99919406900668,1.99805449314894
"2025-08-01",217.210006713867,220.440002441406,212.800003051758,214.75,122258800,214.75,226.473500061035,217.605801086426,209.567300262451,227.229222551661,224.240727533704,39.4452962191158,1.33271732161484,1.86498705884212
"2025-08-04",217.399993896484,217.440002441406,211.419998168945,211.649993896484,77890100,211.649993896484,225.882499694824,217.816401062012,209.687850265503,224.832418143172,223.308080597614,36.8339933865523,0.682616384270118,1.62851292392772
"2025-08-05",213.050003051758,216.300003051758,212.869995117188,213.75,51505100,213.75,225.601999664306,218.029400939941,209.818150253296,223.127430736531,222.60007462742,39.7440705146545,0.236907426914734,1.35019182452512
"2025-08-06",214.699996948242,222.649993896484,213.740005493164,222.309997558594,54823000,222.309997558594,225.590499877929,218.45580078125,209.995250244141,223.001671786079,222.578587437137,49.8801228284989,0.190083131451835,1.11817008591046
"2025-08-07",221,226.220001220703,220.820007324219,223.130004882812,40603500,223.130004882812,225.634000396728,218.798000793457,210.173250274658,223.021415339422,222.619433173854,50.735063067831,0.180569216190007,0.930649911966373
"2025-08-08",223.139999389648,223.800003051758,221.880004882812,222.690002441406,32970500,222.690002441406,225.517500305175,219.157400817871,210.341750259399,222.970428739728,222.624660527006,50.239845442581,0.15531442559118,0.775582814691334
"2025-08-11",221.779998779297,223.050003051758,220.399993896484,221.300003051758,31646200,221.300003051758,225.298000335693,219.469400939941,210.502900238037,222.713440172348,222.526537751061,48.6251412559942,0.0839910705370706,0.637264465860482
"2025-08-12",222.229995727539,223.5,219.050003051758,221.470001220703,37185800,221.470001220703,225.054000091552,219.798601074219,210.661750259399,222.522141872095,222.44827578585,48.8416996893955,0.0332059603447066,0.516452764757327
"2025-08-13",222,224.919998168945,222,224.559997558594,36508300,224.559997558594,225.122499847412,220.156801147461,210.861000213623,222.835658131556,222.604699620868,52.7411717595546,0.103752755930864,0.433912762992034
"2025-08-14",227.399993896484,233.110000610352,227.020004272461,230.979995727539,61545800,230.979995727539,225.477499389648,220.662200927734,211.084000167847,224.088633146323,223.225091925066,59.6268126228506,0.386847739118368,0.424499758217301
"2025-08-15",232.580001831055,234.080001831055,229.809997558594,231.029998779297,39649200,231.029998779297,225.722499084472,221.138200988769,211.300000152588,225.156535551396,223.803233173527,59.6760925794766,0.60468401581093,0.460536609736027
"2025-08-18",230.229995727539,231.910003662109,228.330001831055,231.490005493164,25248900,231.490005493164,225.831999206543,221.609801025391,211.515500183105,226.130915542437,224.372623715723,60.1578982014022,0.783648110716961,0.525158909932214
"2025-08-19",230.089996337891,230.529998779297,227.119995117188,228.009994506836,29891000,228.009994506836,225.858998870849,221.898600769043,211.701400146484,226.420004613883,224.642058589138,54.8213536742189,0.791457323668987,0.578418592679568
"2025-08-20",227.119995117188,227.270004272461,220.919998168945,223.809997558594,36604300,223.809997558594,225.634999084472,222.035200805664,211.85680015564,226.018465066915,224.580424438728,49.1540108173904,0.640323230211037,0.590799520185862
"2025-08-21",222.649993896484,222.779998779297,220.5,221.949996948242,32140500,221.949996948242,225.120999145508,222.122000732422,212.034550170898,225.392546894812,224.385577957951,46.84441316302,0.44876722738818,0.562393061626326
"2025-08-22",222.789993286133,229.139999389648,220.820007324219,228.839996337891,37315300,228.839996337891,224.990998840332,222.434800720215,212.189100189209,225.922923732209,224.715534874984,55.2352343217877,0.537296568257606,0.557373762952582
"2025-08-25",227.350006103516,229.600006103516,227.309997558594,227.940002441406,22633700,227.940002441406,224.748499298095,222.72880065918,212.34990020752,226.233243533624,224.954384324348,54.0353521573095,0.568497125813505,0.559598435524767
"2025-08-26",227.110000610352,229,226.020004272461,228.710006713867,26105400,228.710006713867,224.633499908447,223.061000671387,212.495950241089,226.614284022892,225.232578575424,54.9372927448632,0.613457189988775,0.570370186417568
"2025-08-27",228.570007324219,229.869995117188,227.809997558594,229.119995117188,21254500,229.119995117188,224.579999542236,223.32140045166,212.606100234985,226.999778037399,225.520535356295,55.438682136579,0.655923718328699,0.587480892799795
"2025-08-28",229.009994506836,232.710006713867,228.020004272461,231.600006103516,33679600,231.600006103516,224.454499816894,223.657000427246,212.713850250244,227.707505432186,225.970866522756,58.4502521842722,0.768523365933693,0.623689387426574
"2025-08-29",231.320007324219,231.809997558594,228.160003662109,229,26199200,229,225.166999816894,223.986600341797,212.817950286865,227.906350750311,226.19524678033,54.3065139343436,0.756472116164097,0.650245933174079
"2025-09-02",223.520004272461,226.169998168945,221.830001831055,225.339996337891,38843900,225.339996337891,225.851499938965,224.299600219726,212.910450286865,227.511526994554,226.131894895704,49.0364401524763,0.610100622685783,0.64221687107642
"2025-09-03",225.210006713867,227.169998168945,224.360000610352,225.990005493164,29223100,225.990005493164,226.463500213623,224.650000305176,212.995850296021,227.277446763571,226.12138456959,49.9651079251595,0.511257347986516,0.616024966458439
"2025-09-04",231.190002441406,235.770004272461,230.779998779297,235.679992675781,59391800,235.679992675781,227.131999969482,225.108200073242,213.103750228882,228.57014613468,226.829429614493,61.2895587943984,0.767412113650989,0.646302395896949
"2025-09-05",235.190002441406,236,231.929992675781,232.330001831055,36721800,232.330001831055,227.591999816894,225.515,213.208000259399,229.148585472584,227.236879408313,56.5263438334692,0.84128336441216,0.685298589599991
"2025-09-08",234.940002441406,237.600006103516,233.75,235.839996337891,33947100,235.839996337891,228.249499511719,225.889400024414,213.374150238037,230.178033298016,227.874147329022,60.0312897479708,1.01103437840504,0.750445747361001
"2025-09-09",236.360000610352,238.850006103516,235.080001831055,238.240005493164,27033800,238.240005493164,229.096499633789,226.188200073242,213.556850280762,231.418336712654,228.641988674514,62.2711448605074,1.21427741869942,0.843212081628684
"2025-09-10",237.520004272461,237.679992675781,229.100006103516,230.330001831055,60907700,230.330001831055,229.539499664306,226.40700012207,213.685450286865,231.250900577024,228.76702668611,51.9399651610708,1.08576569223928,0.891722803750804
"2025-09-11",231.490005493164,231.529998779297,229.339996337891,229.949996948242,37485600,229.949996948242,229.808999633789,226.596799926758,213.820800247192,231.050761557211,228.854654112934,51.4979368645516,0.959607945396113,0.905299832079866
"2025-09-12",230.350006103516,230.789993286133,226.289993286133,228.149993896484,38496200,228.149993896484,229.667499542236,226.761399841309,213.969650192261,230.604489609407,228.802457059864,49.3552887053797,0.787593180903334,0.881758501844559
"2025-09-15",230.630004882812,233.729995727539,230.320007324219,231.429992675781,33243300,231.429992675781,229.68749923706,226.921799621582,214.141200180054,230.731490081157,228.99708932771,53.1782003276958,0.757389868377278,0.856884775151103
"2025-09-16",232.940002441406,235.899993896484,232.229995727539,234.050003051758,38203900,234.050003051758,229.81549911499,227.133399658203,214.304200210571,231.242030538172,229.371379233195,56.033156579798,0.815555677099389,0.84861895554076
"2025-09-17",233.770004272461,234.300003051758,228.710006713867,231.619995117188,42815200,231.619995117188,229.995999145508,227.37859954834,214.423000183105,231.300178934944,229.53794337275,52.8164606200799,0.76773170322102,0.832441505076812
"2025-09-18",232.5,233.479995727539,228.789993286133,231.229995727539,37931700,231.229995727539,230.366999053955,227.552399597168,214.550450134277,231.28938151842,229.663280584216,52.2975563548889,0.708036970502168,0.807560598161884
"2025-09-19",232.369995117188,234.160003662109,229.699996948242,231.479995727539,97943200,231.479995727539,230.84349899292,227.736799621582,214.668400115967,231.318706781361,229.797852076314,52.6189103877193,0.661822854872751,0.778413049504057
"2025-09-22",230.559997558594,230.570007324219,227.509994506836,227.630004882812,45914500,227.630004882812,230.782999420166,227.788999633789,214.753000106812,230.751214181585,229.637270802721,47.3309004177971,0.485088232833331,0.719748086169912
"2025-09-23",227.830001831055,227.860000610352,220.070007324219,220.710006713867,70956200,220.710006713867,230.421499633789,227.689399719238,214.789350128174,229.206413032705,228.975991981324,39.6231093512836,0.100631096468562,0.595924688229642
"2025-09-24",224.149993896484,224.559997558594,219.449996948242,220.210006713867,49509000,220.210006713867,229.996499633789,227.566599731445,214.799600143433,227.822350522115,228.326659739291,39.1273010799008,-0.220871806100886,0.432565389363536
"2025-09-25",220.059997558594,220.669998168945,216.470001220703,218.149993896484,52226300,218.149993896484,229.447999572754,227.465799560547,214.787600097656,226.334295656633,227.572832639823,37.069216480582,-0.544237626619803,0.237204786166868
"2025-09-26",219.080001831055,221.050003051758,218.020004272461,219.779998779297,41650100,219.779998779297,228.856999206543,227.383799438477,214.751350097656,225.325942290889,226.995585687192,39.7688698729755,-0.735540028784387,0.0426558231766172
"2025-09-29",220.080001831055,222.600006103516,219.300003051758,222.169998168945,44259200,222.169998168945,228.51549911499,227.304599304199,214.731750106812,224.840412425974,226.638134759914,43.5900223308793,-0.793212640866547,-0.124517869632016
"2025-09-30",222.029998779297,222.240005493164,217.889999389648,219.570007324219,48396400,219.570007324219,228.226999664306,227.109999389648,214.704400177002,224.029580871858,226.114569764678,40.5743533248358,-0.922094005259921,-0.284033096757597
"2025-10-01",217.360000610352,222.149993896484,216.610000610352,220.630004882812,43933800,220.630004882812,227.958999633789,226.973199462891,214.656250228882,223.506569181236,225.708305699354,42.3261874116807,-0.975478731851032,-0.422322223776284
"2025-10-02",221.009994506836,222.809997558594,218.949996948242,222.410003662109,41258600,222.410003662109,227.295500183105,226.85559967041,214.623450241089,223.337866793678,225.463987029929,45.2452306803396,-0.942997710746885,-0.526457321170404
"2025-10-03",223.440002441406,224.199996948242,219.339996337891,219.509994506836,43639000,219.509994506836,226.654499816894,226.601199645996,214.583700180054,222.748963364933,225.022950546737,41.5550312944487,-1.01055789033012,-0.623277435002348
"2025-10-06",221,221.729995727539,216.029998779297,220.899993896484,43690900,220.899993896484,225.907499694824,226.390399475098,214.523550186157,222.464506523633,224.717546350422,43.916134070737,-1.00260965971708,-0.699143879945294
"2025-10-07",220.880004882812,222.889999389648,220.169998168945,221.779998779297,31194700,221.779998779297,225.084499359131,226.170199584961,214.476700210571,222.359197639889,224.499950234042,45.4194855927635,-0.953564841293375,-0.75002807221491
"2025-10-08",222.919998168945,226.729995727539,221.190002441406,225.220001220703,46686000,225.220001220703,224.828999328613,226.054399719238,214.500200195312,222.799321267707,224.553287344165,50.9540575201844,-0.78109124885366,-0.75624070754266
"2025-10-09",225,228.210006713867,221.75,227.740005493164,46412100,227.740005493164,224.718499755859,226.005399780273,214.522450256348,223.559426533162,224.789340540387,54.5869635332188,-0.547140715956085,-0.714420709225345
"2025-10-10",226.210006713867,228.25,216,216.369995117188,72367500,216.369995117188,224.129499816894,225.65059967041,214.479700241089,222.453360161473,224.165685323854,40.1400944990722,-0.763865869973279,-0.724309741374932
"2025-10-13",217.699996948242,220.679992675781,217.039993286133,220.070007324219,37809700,220.070007324219,223.561500549316,225.756999816894,214.454750289917,222.086690494203,223.862301768325,45.2208368451588,-0.793171186080077,-0.738082030315961
"2025-10-14",215.559997558594,219.320007324219,212.600006103516,216.389999389648,45665600,216.389999389648,222.678500366211,225.851799926758,214.391450271606,221.210276478118,223.308797888423,41.4523215314173,-0.939739692367136,-0.778413562726196
"2025-10-15",216.619995117188,217.710006713867,212.660003662109,215.570007324219,45909500,215.570007324219,221.876000976562,225.888200073242,214.334050292969,220.342542762134,222.735554142927,40.6396276540268,-1.07437332580396,-0.837605515341748
"2025-10-16",215.669998168945,218.589996337891,212.809997558594,214.470001220703,42414600,214.470001220703,221.03800125122,225.731400146484,214.287650299072,219.439074832683,222.123290963503,39.5202717851863,-1.20843524295754,-0.911771460864907
"2025-10-17",214.559997558594,214.800003051758,211.029998779297,213.039993286133,45986900,213.039993286133,220.11600112915,225.529599914551,214.246350250244,218.454600748598,221.450454098512,38.0529192211561,-1.35283233539074,-0.999983635770074
"2025-10-20",213.880004882812,216.690002441406,213.589996337891,216.479995727539,38882800,216.479995727539,219.558500671386,225.405399780273,214.231800231934,218.150815360743,221.082271996959,43.4886189782651,-1.32595735050899,-1.06517837871786
"2025-10-21",218.429992675781,223.320007324219,217.990005493164,222.029998779297,50494600,222.029998779297,219.624500274658,225.419999694824,214.240850219727,218.747612809751,221.152473980836,50.9645298215815,-1.08742223308472,-1.06962714959123
"2025-10-22",219.300003051758,220.009994506836,216.520004272461,217.949996948242,44308500,217.949996948242,219.511499786377,225.349599609375,214.209650192261,218.624902677211,220.915253459903,46.1329290529688,-1.03675538326159,-1.0630527963253
"2025-10-23",219,221.300003051758,218.179992675781,221.089996337891,31540000,221.089996337891,219.658499908447,225.280199584961,214.177050170898,219.004147855777,220.928197376791,50.0571230154653,-0.870893595230848,-1.02462095610641
"2025-10-24",221.970001220703,225.399993896484,221.899993896484,224.210006713867,38685100,224.210006713867,219.880000305176,225.144799804687,214.187550201416,219.80504921856,221.171294364722,53.6688224444997,-0.617731677199018,-0.943243100324933
"2025-10-27",227.660003662109,228.399993896484,225.539993286133,226.970001220703,38267000,226.970001220703,220.120000457763,225.063599853516,214.211750183105,220.907349526582,221.600828205906,56.6549889816069,-0.312940472713141,-0.817182574802574
"2025-10-28",228.220001220703,231.490005493164,226.210006713867,229.25,47100000,229.25,220.604000091553,225.018799743652,214.263300170898,222.1908342148,222.167433523987,59.0055771340289,0.0105329077453309,-0.651639478292993
"2025-10-29",231.669998168945,232.820007324219,227.759994506836,230.300003051758,52036200,230.300003051758,221.0875,225.064599914551,214.322500152588,223.438398651255,222.7698460816,60.0792614826864,0.300109095290546,-0.461289763576285
"2025-10-30",227.059997558594,228.440002441406,222.75,222.860000610352,102252900,222.860000610352,221.109999847412,225.045599975586,214.348000183105,223.34941433727,222.776524194841,50.0720242624299,0.257159116967154,-0.317599987467598
"2025-10-31",250.100006103516,250.5,243.979995727539,244.220001220703,166340800,244.220001220703,222.345500183105,225.491000061035,214.452350158691,226.560273857798,224.36492990046,67.0441178146994,0.978470190645297,-0.0583859518450187
"2025-11-03",255.360000610352,258.600006103516,252.899993896484,254,95997800,254,224.000500488281,225.994200134277,214.619050140381,230.781770187368,226.560120278204,71.7750513072569,1.86336849750082,0.325964938024148
"2025-11-04",250.380004882812,257.010009765625,248.660003662109,249.320007324219,51546300,249.320007324219,225.377500915527,226.421800231934,214.735950164795,233.63380666996,228.246037837168,66.8310005522828,2.36050924863638,0.732873800146594
"2025-11-05",249.029998779297,251,246.160003662109,250.199996948242,40610700,250.199996948242,226.626500701904,226.851600036621,214.833400115967,236.182451328158,229.872257030581,67.2872926615953,2.74508737117296,1.13531651435187
"2025-11-06",249.160003662109,250.380004882812,242.169998168945,243.039993286133,46004200,243.039993286133,227.391500091553,227.13,214.873550109863,237.237457783231,230.847644901362,60.0489910068896,2.76797837144862,1.46184888577122
"2025-11-07",242.899993896484,244.899993896484,238.490005493164,244.410003662109,46374300,244.410003662109,228.793500518799,227.386199951172,214.918500137329,238.340926379981,231.852264068825,60.9153641655251,2.79861934375154,1.72920297736728
"2025-11-10",248.339996337891,251.75,245.589996337891,248.399993896484,36476500,248.399993896484,230.209999847412,227.774199829101,214.986250076294,239.888475228674,233.078021833837,63.4044408865684,2.92196292951732,1.96775496779729
"2025-11-11",248.410003662109,249.75,247.229995727539,249.100006103516,23564100,249.100006103516,231.845500183105,228.249400024414,215.054650115967,241.305633824803,234.264835483443,63.8395364614911,3.00548664370854,2.17530130297954
"2025-11-12",250.240005493164,250.369995117188,243.75,244.199996948242,31190100,244.199996948242,233.276999664306,228.613599853516,215.084900131226,241.750920459179,235.000773369724,58.588504590241,2.87239356392861,2.31471975516935
"2025-11-13",243.050003051758,243.75,236.5,237.580001831055,41401700,237.580001831055,234.432499694824,228.651600036621,215.08745010376,241.109240670237,235.191827329823,52.3263880219421,2.51599445762858,2.3549746956612
"2025-11-14",235.059997558594,238.729995727539,232.889999389648,234.690002441406,38956700,234.690002441406,235.515000152588,228.698800048828,215.087700119019,240.121665558109,235.154655115866,49.8228067758058,2.11223139078212,2.30642603468538
"2025-11-17",233.25,234.600006103516,229.190002441406,232.869995117188,59919000,232.869995117188,236.33450012207,228.639400024414,215.063650131226,239.006023951813,234.98542104189,48.256919149557,1.7110010025714,2.18734102826259
"2025-11-18",228.100006103516,230.199996948242,222.419998168945,222.550003051758,60608400,222.550003051758,236.360500335693,228.325599975586,214.98930015564,236.474328428728,234.064278968547,40.4866635942346,1.02965282477165,1.9558033875644
"2025-11-19",223.740005493164,223.740005493164,218.520004272461,222.690002441406,58335600,222.690002441406,236.597500610351,228.172799987793,214.892450180054,234.353662892217,233.221739966536,40.6263329229442,0.485341943612472,1.66171109877401
"2025-11-20",227.050003051758,227.410003662109,216.740005493164,217.139999389648,50309000,217.139999389648,236.400000762939,227.916600036621,214.797300186157,231.705406968745,232.030499923804,36.9265422478379,-0.140107854426885,1.30134730813383
"2025-11-21",216.350006103516,222.210006713867,215.179992675781,220.690002441406,68490500,220.690002441406,236.224000549316,227.767400207519,214.706600189209,230.010729349154,231.190463073256,40.6497096706959,-0.510286500757584,0.939020546355551
"2025-11-24",222.559997558594,227.330001831055,222.270004272461,226.279998779297,54318400,226.279998779297,236.189500427246,227.66440032959,214.692250213623,229.436770799945,230.826724977407,46.0500875585641,-0.602163452952764,0.630783746493888
"2025-11-25",226.380004882812,230.520004272461,223.800003051758,229.669998168945,39379300,229.669998168945,236.210500335693,227.576800231934,214.67490020752,229.472651933638,230.741041510114,49.0762646221324,-0.549702631215865,0.394686470951937
"2025-11-26",230.740005493164,231.75,228.770004272461,229.160003662109,38497900,229.160003662109,236.153500366211,227.527600402832,214.656900253296,229.424552199556,230.623927595447,48.6342906054089,-0.520056790462009,0.211737818669148
"2025-11-28",231.240005493164,233.289993286133,230.220001220703,233.220001220703,20292300,233.220001220703,236.671500396728,227.567400512695,214.678350296021,230.008467433579,230.816229345466,52.3159478221069,-0.349958889016311,0.0993984771320563
"2025-12-01",233.220001220703,235.800003051758,232.25,233.880004882812,42904000,233.880004882812,236.154500579834,227.615400695801,214.695900344849,230.604088579615,231.043175681565,52.9068734712597,-0.190045475550316,0.0415096865955819
"2025-12-02",235.009994506836,238.970001220703,233.550003051758,234.419998168945,45785400,234.419998168945,235.175500488281,227.751200561523,214.724600372314,231.191151593358,231.29331068063,53.4155333834419,-0.0441686302867894,0.0243740232191077
"2025-12-03",233.350006103516,233.380004882812,230.610000610352,232.380004882812,35495100,232.380004882812,234.328500366211,227.984600524902,214.753250427246,231.374052099428,231.373806547459,51.1670711009573,0.000106127816557056,0.0195204441385976
"2025-12-04",232.770004272461,233.5,226.800003051758,229.110000610352,45683200,229.110000610352,233.274000549316,228.162600402832,214.765650405884,231.025736485724,231.206117218784,47.7009083418237,-0.0780172839846216,1.28985139537241e-05
"2025-12-05",230.320007324219,231.240005493164,228.550003051758,229.529998779297,33117400,229.529998779297,232.598500823974,228.390200500488,214.798900375366,230.795622992427,231.081960297341,48.1864045963579,-0.123911578621239,-0.0247719969130847
"2025-12-08",229.589996337891,230.830001831055,226.270004272461,226.889999389648,35019200,226.889999389648,231.722500610351,228.532400512695,214.850450363159,230.194757822769,230.771444674549,45.3374227668821,-0.249895238378794,-0.0697966452062267
"2025-12-09",226.839996337891,228.570007324219,225.110000610352,227.919998168945,25841700,227.919998168945,230.698500823974,228.647400512695,214.926500320435,229.844794799104,230.560226414874,46.6624231535134,-0.310301402325641,-0.11789759663011
"2025-12-10",228.809997558594,232.419998168945,228.460006713867,231.779998779297,38790700,231.779998779297,229.832500457763,228.891600341797,215.021400299072,230.142518488364,230.65057992335,51.4153419869532,-0.220273209438548,-0.138372719191797
"2025-12-11",230.710006713867,232.110000610352,228.690002441406,230.279998779297,28249600,230.279998779297,229.136500549316,229.084600219726,215.101050262451,230.163669302354,230.623129468235,49.5668933582241,-0.19922553602516,-0.15054328255847
"2025-12-12",229.869995117188,230.080001831055,225.119995117188,226.190002441406,35639100,226.190002441406,228.567000579834,229.160200195312,215.188300247192,229.552335939131,230.29474968847,44.833883993775,-0.322375455950707,-0.184909717236918
"2025-12-15",227.929992675781,227.929992675781,221.5,222.539993286133,47286100,222.539993286133,227.95950012207,229.220800170898,215.239600219727,228.473513992516,229.720323288297,41.0653144465009,-0.542750975592166,-0.256477968907967
"2025-12-16",223.039993286133,223.660003662109,221.130004882812,222.559997558594,39298900,222.559997558594,227.44400024414,229.254000244141,215.327300186157,227.563742233451,229.1899287898,41.094538417266,-0.709536655880105,-0.347089706302395
"2025-12-17",224.660003662109,225.190002441406,220.990005493164,221.270004272461,44034400,221.270004272461,227.380000305175,229.243800354004,215.414650192261,226.595474854837,228.603267714442,39.7265011045297,-0.878287033986136,-0.453329171839143
"2025-12-18",225.710006713867,229.229995727539,224.410003662109,226.759994506836,50272400,226.759994506836,227.583499908447,229.274600219726,215.506650161743,226.620785570529,228.466728958323,47.705344606211,-0.807970331702101,-0.524257403811735
"2025-12-19",226.759994506836,229.130004882812,225.580001831055,227.350006103516,85544400,227.350006103516,228.09400024414,229.266800231934,215.63990020752,226.732973344835,228.384008746856,48.4944611314035,-0.722920755739398,-0.563990074197267
"2025-12-22",228.610000610352,229.479995727539,226.710006713867,228.429992675781,32261300,228.429992675781,228.480999755859,229.508000183105,215.785800170898,226.994053241904,228.387414963813,49.9822805091169,-0.610086909618168,-0.573209441281448
"2025-12-23",229.059997558594,232.449996948242,228.729995727539,232.139999389648,29230200,232.139999389648,228.773999786377,229.749400024414,215.973800201416,227.785737264633,228.665384180542,54.8113822538062,-0.38468739772769,-0.535505032570696
"2025-12-24",232.130004882812,232.949996948242,231.330001831055,232.380004882812,11420500,232.380004882812,228.90950012207,230.069200134277,216.152750244141,228.49254766743,228.940541269599,55.1133018477622,-0.195681201627362,-0.467540266382029
"2025-12-26",232.039993286133,232.990005493164,231.179992675781,232.520004272461,15994700,232.520004272461,229.077500152588,230.408200073242,216.320900268555,229.112156375896,229.205686677218,55.300909510083,-0.0408062743458171,-0.382193467974787
"2025-12-29",231.940002441406,232.600006103516,230.770004272461,232.070007324219,19797900,232.070007324219,229.020000457763,230.760200195312,216.511800308228,229.567210367946,229.417858576996,54.5122400027745,0.0651003334598332,-0.292734707687863
"2025-12-30",231.210006713867,232.770004272461,230.199996948242,232.529998779297,21910500,232.529998779297,228.952500152588,231.150000305176,216.684700317383,230.023023969692,229.64838748087,55.215339745095,0.163134822295841,-0.201560801691122
"2025-12-31",232.910003662109,232.990005493164,230.119995117188,230.820007324219,24383700,230.820007324219,228.772500610351,231.436800537109,216.860100326538,230.145636793466,229.735174135933,51.9977142091774,0.178667746058681,-0.125515092141162
"2026-01-02",231.339996337891,235.460006713867,224.699996948242,226.5,51456200,226.5,228.478500366211,231.526200561523,217.028500289917,229.584769594471,229.495531607345,44.8819337876274,0.0388844116051112,-0.0926351913919071
"2026-01-05",228.839996337891,234,227.179992675781,233.059997558594,49733300,233.059997558594,228.676000213623,231.82840057373,217.216100311279,230.11942005049,229.759566122253,54.9612011067826,0.15662195673094,-0.0427837617673377
"2026-01-06",232.100006103516,243.179992675781,232.070007324219,240.929992675781,53764700,240.929992675781,229.245999908447,232.225200500488,217.446000289917,231.782585069765,230.587005126218,63.5685100753437,0.518494068168884,0.0694718042199067
"2026-01-07",239.610000610352,245.289993286133,239.520004272461,241.559997558594,42236500,241.559997558594,229.979499816894,232.572200317383,217.672750244141,233.286802375739,231.399819380468,64.1590031502623,0.815464333690197,0.218670310113965
"2026-01-08",243.059997558594,246.410003662109,241.880004882812,246.289993286133,39509800,246.289993286133,230.897999572754,232.958600158691,217.887900238037,235.28729328503,232.502795225332,68.311768519742,1.19761917571781,0.414460083234734
