"Date","GRMN.Open","GRMN.High","GRMN.Low","GRMN.Close","GRMN.Volume","GRMN.Adjusted","SMA20","SMA50","SMA200","EMA12","EMA26","RSI","MACD","Signal"
"2023-03-09",98.0899963378906,99.129997253418,96.7099990844727,96.7799987792969,1268800,90.349365234375,91.1517631530761,90.9451664733887,87.0608290481567,91.4232133653732,91.2868155020083,46.8257449286556,0.149416827188875,0.269153138844463
"2023-03-10",96.9100036621094,96.9100036621094,94.4499969482422,95.0400009155273,725300,88.7249908447266,91.0957496643066,91.0060343933105,87.0422145080566,91.0081022083506,91.0970507125801,42.0710153137235,-0.0976414752548282,0.195794216024605
"2023-03-13",93.8600006103516,96.8000030517578,93.5199966430664,95.9300003051758,1210600,89.5558547973633,91.0966835021972,91.1120863342285,87.0388349151611,90.7846795297372,90.9828880521936,45.1395361216015,-0.217852528865325,0.113064867046619
"2023-03-14",96.9499969482422,97.1699981689453,95.4100036621094,97.0299987792969,808700,91.2773590087891,91.0978050231933,91.2042102050781,87.0422389221191,90.8604763726683,91.0047007156451,50.9383379598529,-0.158480102503178,0.0587558731366596
"2023-03-15",95.7699966430664,96.6500015258789,94.5,95.8899993896484,776000,90.2049407958984,91.0658447265625,91.2851547241211,87.0259171676636,90.7596247454729,90.9454592401083,47.5653828302604,-0.204336199067201,0.0061374586958875
"2023-03-16",95.3300018310547,97.7900009155273,95.0899963378906,97.3099975585938,868100,91.5407562255859,91.0600662231445,91.3689163208008,87.0023665618896,90.8797988193364,90.9895553131067,51.8429119028496,-0.120625376607852,-0.0192151083648605
"2023-03-17",97.8000030517578,97.8000030517578,95.5500030517578,96.0199966430664,1551500,90.3272323608398,91.0416885375976,91.3916258239746,86.9723835372925,90.7947885949523,90.9404943536795,48.0111090546105,-0.1602209881997,-0.0474162843318283
"2023-03-20",96.2900009155273,97.6900024414062,96.2900009155273,96.8199996948242,557000,91.0797958374023,91.0674739837646,91.4334941101074,86.9557847595215,90.8386358630216,90.9508129821034,50.4566698487063,-0.123338225798941,-0.0626006726252509
"2023-03-21",97.620002746582,98.120002746582,96.5800018310547,97.3600006103516,413100,91.5877914428711,91.2610263824463,91.433056640625,86.9258575057983,90.9538905676138,90.9979965717899,52.0948133690738,-0.0484692035404244,-0.0597743788082856
"2023-03-22",96.9000015258789,97.7699966430664,95.2699966430664,95.3000030517578,649100,89.6499252319336,91.1784420013427,91.3919944763184,86.8961815261841,90.7532805159707,90.8981394355042,45.8647267866199,-0.159364009465046,-0.0796923049396377
"2023-03-23",96.3499984741211,96.8399963378906,94.4599990844727,95.0899963378906,750000,89.4523620605469,90.941279220581,91.3340982055664,86.8664297103882,90.5531392151363,90.791044815137,45.2703250214547,-0.262036416130229,-0.116161127177756
"2023-03-24",94.7900009155273,96.0899963378906,94.3300018310547,95.9199981689453,659800,90.2331695556641,90.8645183563232,91.2729602050781,86.8352011871338,90.503913113679,90.7497207218427,48.1313952191003,-0.270863211708561,-0.147101544083917
"2023-03-27",96.4400024414062,97.0599975585938,96.0199966430664,96.4000015258789,999500,90.684700012207,90.806600189209,91.2540873718262,86.8163990020752,90.5317264826833,90.7449043729808,49.7667963011462,-0.234919956961233,-0.16466522665938
"2023-03-28",96.4400024414062,96.9199981689453,96.2300033569336,96.7399978637695,603900,91.0045547485352,90.7763446807861,91.2404911804199,86.8068567657471,90.6044692928144,90.764137734133,50.946678248896,-0.175915780510505,-0.166915337429605
"2023-03-29",97.9199981689453,98.5,97.4599990844727,98.4499969482422,617100,92.6131591796875,90.8909343719482,91.2670957946777,86.814249420166,90.9134985061795,90.9011022856556,56.4826207490367,0.0136370409293152,-0.130804861757821
"2023-03-30",99.2600021362305,99.3199996948242,98.5199966430664,98.8199996948242,549800,92.9612274169922,90.956644821167,91.3221336364746,86.8343262481689,91.2285337232276,91.0537041472361,57.5977166243517,0.19200709913878,-0.0662424695785008
"2023-03-31",99.4899978637695,101.290000915527,99.3899993896484,100.919998168945,912300,94.9367218017578,91.070251083374,91.4407670593262,86.8679740905762,91.7990241968476,91.341335084608,63.3394673748258,0.501075566517195,0.0472211376406384
"2023-04-03",100.879997253418,101.410003662109,100.25,100.720001220703,992400,94.7485885620117,91.2145935058593,91.5274446105957,86.8994957351685,92.2528033299498,91.5937242310824,62.471878301679,0.719567966473988,0.181690503407308
"2023-04-04",100.48999786377,100.860000610352,99.5999984741211,100.080001831055,646100,94.1465225219727,91.3344341278076,91.5710865783691,86.9439500045776,92.5441447441072,91.782820400778,59.655732539865,0.829484581106565,0.31124931894716
"2023-04-05",99.75,99.8499984741211,97.870002746582,98.1999969482422,642400,92.3779907226562,91.3728504180908,91.5858929443359,86.9763913345337,92.5185825869609,91.8269070912875,52.2104463339681,0.753238367253073,0.399647128608342
"2023-04-06",97.9700012207031,98.4599990844727,97.4599990844727,98.0500030517578,562300,92.2368850708008,91.4672264099121,91.5892886352539,86.998111000061,92.4752445075516,91.8572758305107,51.6564965694064,0.672748752293906,0.454267453345455
"2023-04-10",97.5299987792969,98.2699966430664,97.1500015258789,98.2600021362305,671800,92.4344253540039,91.6526981353759,91.602423248291,87.0170049285889,92.468964637775,91.9000276470657,52.4176199857406,0.619082502231949,0.487230463122754
"2023-04-11",98.8199996948242,99.3199996948242,98.3099975585938,98.5899963378906,744900,92.7448654174805,91.8121486663818,91.6146713256836,87.0264242553711,92.5114109115759,91.962608222652,53.6525700434622,0.596767207379711,0.509137811974145
"2023-04-12",99.5699996948242,99.8300018310547,98.0199966430664,98.2799987792969,785200,92.4532470703125,91.870943069458,91.6459196472168,87.0286423873901,92.5024626283046,91.9989518409972,52.2799197420438,0.547300569442988,0.516770363467914
"2023-04-13",98.9100036621094,99.6900024414062,98.7600021362305,99.4499969482422,898000,93.5538787841797,92.038389968872,91.6708001708984,87.0362717819214,92.6642189599777,92.1141316145663,56.7748011808458,0.597180189151758,0.532852328604683
"2023-04-14",99.3499984741211,100.629997253418,98.4800033569336,98.8600006103516,656800,92.9988632202148,92.1112953186035,91.6429438781738,87.0501773834228,92.7157026923219,92.1796672890588,54.0119665668018,0.581511540481205,0.542584170979987
"2023-04-17",99.1900024414062,99.5899963378906,98.4100036621094,99.5299987792969,928000,93.6291351318359,92.2763904571533,91.5927784729004,87.0633289337158,92.8562307599394,92.2870352774127,56.5950924792667,0.616766462175056,0.557420629219001
"2023-04-18",100.080001831055,100.370002746582,98.870002746582,99.4400024414062,825600,93.5444869995117,92.3996250152587,91.5678065490723,87.0796409225464,92.9621163352582,92.38017984942,56.1390139489846,0.62993651537242,0.571923806449685
"2023-04-19",98.9700012207031,99.0500030517578,98.0100021362305,98.1500015258789,648400,92.3309555053711,92.4367832183838,91.5760710144043,87.0887825393677,92.8650146691217,92.3765336017127,49.927225687374,0.528793459078214,0.563297736975391
"2023-04-20",97.6999969482422,98.379997253418,97.6699981689453,98.1900024414062,740700,92.3685989379883,92.5727169036865,91.5796734619141,87.0914044570923,92.7886430181781,92.3759458488442,50.1116312500102,0.446758261083713,0.539989841797055
"2023-04-21",98.5800018310547,98.6999969482422,97.4599990844727,97.7300033569336,891700,91.9358520507812,92.6968914031982,91.6074819946289,87.0888302230835,92.6574444078094,92.3433463082469,47.9265001611968,0.340141560945773,0.500020185626799
"2023-04-24",97.9300003051758,98.1100006103516,97.0299987792969,97.6999969482422,514300,91.9076461791992,92.780615234375,91.6487297058106,87.070447769165,92.542090834177,92.3110722246138,47.7802562863092,0.250260996861962,0.450068347873831
"2023-04-25",97.1399993896484,97.6900024414062,95.9599990844727,96.0800018310547,582800,90.383674621582,92.7655639648437,91.6656596374512,87.0492237091064,92.2100268014701,92.1683020317966,40.5759426872071,0.0452701945828693,0.369108717215639
"2023-04-26",95.8899993896484,96.0999984741211,94.8899993896484,95.1999969482422,606900,89.5558547973633,92.6931289672851,91.6316781616211,87.0347954940796,91.8016926469921,91.9747874218386,37.287077138712,-0.188198070034717,0.257647359765568
"2023-04-27",95.7600021362305,97.129997253418,95.4000015258789,96.9400024414062,748700,91.1927032470703,92.6221061706543,91.6386492919922,87.0232678222656,91.7080019700811,91.9168552607446,46.5179519889067,-0.227219795619726,0.160673928688509
"2023-04-28",96.8199996948242,98.2300033569336,96.7900009155273,98.1699981689453,585700,92.3497695922852,92.5915332794189,91.652518157959,87.0246469116211,91.8067354504202,91.9489229890069,51.9068896483411,-0.15463752479592,0.0976116379916231
"2023-05-01",98,99.120002746582,98,98.3199996948242,915200,92.4908828735352,92.4692413330078,91.6884400939941,87.0370232772827,91.9119889001302,91.9890681656386,52.5350385070283,-0.0837917668321753,0.0613309570268634
"2023-05-02",97.9300003051758,98.0800018310547,95.7900009155273,97.1699981689453,1028400,91.4090576171875,92.3022647857666,91.7053395080566,87.0350772476196,91.8346148566005,91.9461044213089,47.4214216126874,-0.12125534345373,0.0248136969307448
"2023-05-03",96.0400009155273,100.709999084473,96.0400009155273,100.080001831055,1532300,94.1465225219727,92.3022647857666,91.8339350891113,87.0474157333374,92.1902929589655,92.1090983546914,58.4441163858596,0.0881504712611614,0.0374810517968281
"2023-05-04",100.23999786377,102.5,99.5599975585938,101.580001831055,1001800,95.5576095581055,92.461245727539,91.9190550231934,87.0508667755127,92.7083416665255,92.3645436290184,62.7761351585592,0.372218628490106,0.104428567135484
"2023-05-05",102.559997558594,104.23999786377,102.330001831055,103.779998779297,888500,97.6271743774414,92.7307601928711,91.9876861572266,87.0509739303589,93.4650851605126,92.7543681289016,68.0386448459175,0.766235645768476,0.236789982862082
"2023-05-08",103.949996948242,104,103.080001831055,103.559997558594,512400,97.4202117919922,92.9800495147705,92.10072265625,87.0423735046387,94.0735661807402,93.0999861780194,67.0182644321246,1.04573592616779,0.398579171523224
"2023-05-09",102.949996948242,104.519996643066,102.849998474121,103.959999084473,594400,97.796501159668,93.2326313018798,92.2197914123535,87.0491624069214,94.6463254082676,93.44787617666,67.9591257335206,1.28247883273653,0.575359103765886
"2023-05-10",105,105,102.419998168945,103.830001831055,673100,97.6741943359375,93.4936786651611,92.3410820007324,87.0593370056152,95.1121513971399,93.760936781051,67.2872356809391,1.44112747000835,0.748512777014379
"2023-05-11",103.879997253418,103.879997253418,102.23999786377,103.559997558594,688600,97.4202117919922,93.6869953155517,92.4830589294434,87.0755009460449,95.4672376117325,94.0319941892688,65.8316983389272,1.52633519563015,0.904077260737532
"2023-05-12",103.980003356934,104.400001525879,103.040000915527,103.769996643066,440700,97.6177520751953,93.9179397583007,92.6024736022949,87.1337275314331,95.7980859907268,94.2976058845226,66.4397663093472,1.59121760529282,1.04150532964859
"2023-05-15",103.779998779297,104.599998474121,103.599998474121,103.819999694824,582800,97.6647872924805,94.119722366333,92.7024774169922,87.171605758667,96.0852708063812,94.5470267295565,66.5922167068047,1.62696187287272,1.15859663829342
"2023-05-16",103.01000213623,103.430000305176,102.129997253418,102.680000305176,674100,96.5923843383789,94.2721172332763,92.7970903015137,87.2060517120361,96.1632882728424,94.6985347005804,59.9099739933296,1.54675420997088,1.23622815262891
"2023-05-17",103.110000610352,103.230003356934,102.339996337891,102.949996948242,620800,96.8463745117188,94.4978881835937,92.8990235900879,87.2387813186646,96.2683784634388,94.8576339458499,60.9104418316041,1.48722296657133,1.28642711541739
"2023-05-18",103,104.400001525879,102.709999084473,104.26000213623,563800,98.0787200927734,94.783394241333,93.0284046936035,87.2858967208862,96.5468925602595,95.0962329196961,65.4196148641113,1.52546488543703,1.33423466942132
"2023-05-19",104.300003051758,104.830001831055,103.76000213623,104,505000,97.8341217041016,95.078307723999,93.178099822998,87.3256325149536,96.7449278131583,95.2990394963187,63.8453734477033,1.51721184650071,1.3708301048372
"2023-05-22",103.900001525879,105.650001525879,103.900001525879,104.819999694824,599200,98.6054992675781,95.4132003784179,93.3757099914551,87.3692711639404,97.0311695753767,95.543962442338,66.5769159727694,1.55656840581246,1.40797776503225
"2023-05-23",104.029998779297,105.459999084473,103.790000915527,104.050003051758,736700,97.8811569213867,95.7880744934082,93.5422160339355,87.4102529144287,97.1619368593782,95.7170879593045,61.8513399439029,1.50949943304586,1.42828209863497
"2023-05-24",103.440002441406,103.650001525879,102.540000915527,102.709999084473,730000,96.62060546875,96.1413120269775,93.6490809631348,87.4405670928955,97.0786551069739,95.7840151822264,54.5895751116766,1.35162419562853,1.41295051803368
"2023-05-25",103.199996948242,104.059997558594,103,103.639999389648,507900,97.4954681396484,96.4564502716064,93.7948915100098,87.4910147857666,97.1427801889238,95.9107894753688,58.2529615405539,1.28451733146397,1.38726388071974
"2023-05-26",103.930000305176,104.639999389648,103.639999389648,103.830001831055,689600,97.6741943359375,96.722671508789,93.9175602722168,87.5276536560059,97.2245362115413,96.0414120576331,58.9809850492603,1.23188958654441,1.35618902188468
"2023-05-30",104.440002441406,105.669998168945,104.309997558594,105.5,924800,99.2452011108398,97.0603874206543,94.0959196472168,87.5705395507812,97.5354077345103,96.2787297652781,64.7929604579823,1.30524984313354,1.34600118613445
"2023-05-31",105.139999389648,106.059997558594,103.019996643066,103.150001525879,1969000,97.0345230102539,97.3416606903076,94.2150141906738,87.5959397506714,97.4583485461632,96.3347144500911,53.3398713501577,1.16638545355756,1.31007803961907
"2023-06-01",103.190002441406,104.069999694824,102.360000610352,103.870002746582,784800,97.7118301391602,97.519926071167,94.3374949645996,87.6272074508667,97.4973457143166,96.4367230196518,55.9112577720761,1.0998120440578,1.26802484050682
"2023-06-02",105.220001220703,107.269996643066,105.019996643066,106.470001220703,906600,100.157676696777,97.7499294281005,94.5476499938965,87.6704287719727,97.9066274039259,96.7123492179573,63.6924567654689,1.23487661671522,1.2613951957485
"2023-06-05",106.199996948242,106.449996948242,105,105.529998779297,539800,99.2734298706055,97.8322422027587,94.7440713500977,87.7134558105469,98.116904706492,96.9020588959313,59.5972660193032,1.25368420898608,1.25985299839601
"2023-06-06",105.970001220703,106.470001220703,105.339996337891,105.430000305176,548100,99.1793365478516,97.9201984405517,94.9229946899414,87.7540826797485,98.2803557590088,97.0707461294069,59.1613586090527,1.24611139589823,1.25710467789646
"2023-06-07",105.180000305176,106.319999694824,104.76000213623,105.940002441406,680000,99.6591186523438,98.0133293151855,95.1024830627441,87.8061136627197,98.4924731272142,97.2624774274022,60.7382699290162,1.26461481585238,1.25860670548764
"2023-06-08",105.680000305176,105.769996643066,104.860000610352,105.639999389648,651000,99.3768997192383,98.0984645843505,95.2699299621582,87.8697359848022,98.6285387567564,97.4191013008715,59.2880628205074,1.24147876518548,1.25518111742721
"2023-06-09",105.839996337891,105.980003356934,104.680000305176,105.339996337891,393900,99.0946884155273,98.1821884155273,95.399560546875,87.9341067504883,98.700254088875,97.5432188649201,57.8018456952892,1.1861769966369,1.24138029326915
"2023-06-12",105.110000610352,106.559997558594,104.839996337891,106.360000610352,704600,100.054206848145,98.3040111541748,95.5414201354981,88.0029534912109,98.908554513378,97.7292179747886,61.3494433138432,1.20673894975163,1.23445202456564
"2023-06-13",106.419998168945,107.650001525879,105.900001525879,107.569999694824,647900,101.192481994629,98.4803958892822,95.6665353393555,88.0717943954468,99.259927972032,97.9857560503323,65.0980447783825,1.30036443362769,1.24763450637805
"2023-06-14",107.73999786377,108.069999694824,105.680000305176,106.550003051758,685800,100.232940673828,98.6624237060547,95.7762223815918,88.1527912902832,99.4096222338468,98.1522141705913,59.8301764380396,1.28107967189626,1.25432353948169
"2023-06-15",105.860000610352,106.970001220703,105.610000610352,106.150001525879,797100,99.8566665649414,98.8129383087158,95.8904252624512,88.235950012207,99.4783982847844,98.2784699035061,57.8531198972407,1.22094735750005,1.24764830308536
"2023-06-16",106.279998779297,106.569999694824,105.589996337891,106,1381400,100.406051635742,98.9293048858642,96.0509864807129,88.326771812439,99.6211141849318,98.4360685503384,59.9348425171492,1.20387338914023,1.23889332029634
"2023-06-20",105.180000305176,105.769996643066,104.599998474121,105.419998168945,565200,99.8566513061523,99.0304313659668,96.2033818054199,88.4194869613647,99.6573506651195,98.5412969026209,56.9077506924966,1.13257466420551,1.21762958907817
"2023-06-21",104.779998779297,105.190002441406,104.019996643066,104.589996337891,744500,99.070442199707,99.0536785125732,96.336102142334,88.5040901565552,99.5670570550561,98.5804928505532,52.7981575166248,1.00077020917158,1.17425771309685
"2023-06-22",104.589996337891,104.599998474121,103.160003662109,103.400001525879,511100,97.9432525634766,99.0567832946777,96.4400698852539,88.5871464920044,99.3172409794284,98.5332898663253,47.5017584666863,0.795620560489452,1.09853028257537
"2023-06-23",102.23999786377,102.660003662109,100.940002441406,101.559997558594,1103600,96.2003707885742,99.0357715606689,96.5150123596192,88.6647964477539,98.8377224885278,98.3604810457511,40.7028073203602,0.485196328548509,0.97586349177
"2023-06-26",101.569999694824,102.699996948242,101.569999694824,102.480003356934,540000,97.0718078613281,99.0145885467529,96.5853709411621,88.7332957839966,98.5660433151125,98.2650237728309,44.9458289707853,0.306334370790395,0.841957667574079
"2023-06-27",102.370002746582,103.660003662109,102.230003356934,103.5,492100,98.0379867553711,99.0327781677246,96.6861534118652,88.8103475570679,98.484803844383,98.248206215982,49.2792692389928,0.240816232187346,0.721729380496733
"2023-06-28",103.059997558594,103.459999084473,102,102.379997253418,619800,96.9770812988281,98.919372177124,96.7531123352051,88.8778678512573,98.2528465296823,98.1540488147114,45.0830365082399,0.100655771375635,0.597514658672513
"2023-06-29",102,103.940002441406,101.730003356934,103.599998474121,767900,98.1327056884766,98.9742813110351,96.8448767089844,88.941517791748,98.2343633233429,98.1524678423977,50.07047384099,0.0834370064711099,0.494699128232233
"2023-06-30",103.76000213623,104.669998168945,103.550003051758,104.290000915527,910300,98.7862930297852,99.0280044555664,96.9739834594727,89.0274569320679,98.3192755858725,98.1994178562783,52.6875593023056,0.122055438016622,0.42017039018911
"2023-07-03",104.300003051758,104.379997253418,103.629997253418,103.75,431400,98.2747802734375,98.9338596343994,97.0921070861817,89.1095413208008,98.3124301531902,98.2050002575493,50.4584474357892,0.10939350884287,0.358015013919862
"2023-07-05",103.180000305176,105.349998474121,102.650001525879,105.25,1217100,99.6956253051758,98.9549694061279,97.2473025512696,89.2052155685425,98.5252294073418,98.3154169277439,56.0240699109666,0.213407506324415,0.329093512400773
"2023-07-06",104.230003356934,107.669998168945,104.01000213623,107.410003662109,1320100,101.741630554199,99.0830841064453,97.4439822387696,89.3167716598511,99.0200603530122,98.5692105297035,62.5486980580436,0.457394170944281,0.354753644109474
"2023-07-07",107.400001525879,107.889999389648,104.680000305176,105.029998779297,1345500,99.4872283935547,99.0744895935059,97.626053314209,89.4095972824097,99.0919323592495,98.6372118529517,53.1851498497237,0.461003000546745,0.376003515396929
"2023-07-10",105.459999084473,107.279998779297,105.209999084473,106.089996337891,985100,100.491287231445,99.1302089691162,97.8447619628906,89.5161524963379,99.3072177242026,98.7745507698772,56.3213504493254,0.539275501810654,0.408657912679674
"2023-07-11",106.5,107.190002441406,105.849998474121,107.110000610352,990400,101.457473754883,99.248348236084,98.0500573730469,89.6324954986572,99.6380263443073,98.9732858058035,59.1568276443074,0.671636323975444,0.461253594938828
"2023-07-12",108.029998779297,108.230003356934,106.48999786377,106.680000305176,854700,101.050170898438,99.2981464385986,98.22406539917,89.7535192108154,99.8552793526351,99.1271291459987,57.4633136640026,0.734561984100246,0.515915272771111
"2023-07-13",106.830001831055,107.809997558594,106.76000213623,107.580001831055,709200,101.902671813965,99.3336559295654,98.4123011779785,89.8795929336548,100.170262808224,99.3327248991814,60.0417279054971,0.843164133363961,0.581365044889681
"2023-07-14",107.330001831055,107.330001831055,105.080001831055,106.690002441406,614000,101.059638977051,99.3749908447266,98.6053128051758,90.0034898376465,100.307089911121,99.460644460505,56.4008272355102,0.851035558041091,0.635299147519963
"2023-07-17",106.230003356934,106.849998474121,105.819999694824,106.400001525879,492900,100.784950256348,99.4214050292969,98.7380813598633,90.1290245056152,100.38060688731,99.558741186123,55.2257185321924,0.82550832944952,0.673340983905875
"2023-07-18",106.639999389648,107.919998168945,106.300003051758,107.449996948242,743800,101.779525756836,99.4900787353516,98.8625196838379,90.2492476654053,100.595825174929,99.7232437469166,58.5899075064911,0.875003053678158,0.713673397860331
"2023-07-19",107.279998779297,107.709999084473,106.449996948242,107.680000305176,662900,101.997383117676,99.5971153259278,98.9499238586426,90.3804275894165,100.811449473813,99.891698515121,59.3110929414171,0.920748142602612,0.755088346808788
"2023-07-20",107.139999389648,107.839996337891,106.190002441406,106.620002746582,988000,100.99333190918,99.6932598114014,99.0213862609864,90.5133507919311,100.839431386947,99.973300988755,54.5922047342687,0.866361708201424,0.777343019087315
"2023-07-21",107.220001220703,107.519996643066,105.879997253418,105.970001220703,1006900,100.377639770508,99.814979171753,99.0730090332032,90.6336524581909,100.768386522879,100.003252009626,51.8670704390854,0.765109631814576,0.774896341632767
"2023-07-24",105.769996643066,106.870002746582,105.650001525879,105.870002746582,572700,100.282897949219,100.019105529785,99.1251831054688,90.7482454681396,100.693695973085,100.02396652367,51.441536686634,0.669568977008272,0.753830868707868
"2023-07-25",105.76000213623,106.660003662109,105.699996948242,106.48999786377,605300,100.870178222656,100.209024047852,99.1941824340821,90.8673964309692,100.720847088404,100.086648871743,53.9629175625545,0.633649166807326,0.72979452832776
"2023-07-26",106.339996337891,106.540000915527,105.209999084473,105.620002746582,753700,100.046104431152,100.309429931641,99.2427494812012,90.9855771255493,100.61704052575,100.083645579847,50.0367570819887,0.53294915748956,0.69042545416012
"2023-07-27",106.26000213623,106.26000213623,105.099998474121,105.180000305176,728700,99.6293182373047,100.442041778564,99.2820401000977,91.114506149292,100.465083250604,100.049991702622,48.1294719324518,0.414884140336969,0.63531719139549
"2023-07-28",105.910003662109,105.940002441406,104.650001525879,104.690002441406,1017400,99.1651916503906,100.49366607666,99.3334962463379,91.2416704559326,100.265099927495,99.984450958012,46.0255331164879,0.280692614495037,0.564392276015399
"2023-07-31",105,105.940002441406,104.440002441406,105.889999389648,980500,100.301849365234,100.569443893433,99.4026057434082,91.3795212554932,100.270753687147,100.00796195114,51.6050891536761,0.262770814323376,0.504067983676995
"2023-08-01",105.459999084473,106.540000915527,105.269996643066,106.349998474121,1434600,100.737571716309,100.692583465576,99.4557827758789,91.5196897125244,100.342571845479,100.06200711893,53.5858257615976,0.280390864252866,0.459332559792169
"2023-08-02",105.529998779297,108.480003356934,103.849998474121,107.730003356934,1625700,102.044761657715,100.810040283203,99.5399955749512,91.6573140716553,100.604447201208,100.208877825507,59.0065249978679,0.394744841260697,0.446415016085875
"2023-08-03",106.970001220703,108.559997558594,106.279998779297,106.319999694824,1181300,100.70915222168,100.758416366577,99.5820686340332,91.7928467559814,100.620555665896,100.245935188186,52.2872015596755,0.373701414433047,0.431872295755309
"2023-08-04",106.180000305176,107.620002746582,105.680000305176,106.129997253418,636400,100.529182434082,100.810514068604,99.6350291442871,91.9166394424439,100.606498245617,100.26691646566,51.4372232710475,0.338677793161568,0.413233395236561
"2023-08-07",106.699996948242,106.809997558594,105.910003662109,106.120002746582,595300,100.519721984863,100.811935806274,99.7130114746094,92.0351036453247,100.593148051655,100.285642800416,51.3899313115387,0.306629386472701,0.391912593483789
"2023-08-08",106.01000213623,106.389999389648,104.519996643066,104.919998168945,760500,99.3830337524414,100.708213806152,99.7507627868653,92.155852355957,100.406976621007,100.218782870936,45.9262532901157,0.187782913221812,0.351086657431394
"2023-08-09",104.76000213623,105.139999389648,103.639999389648,104.480003356934,545300,98.9662628173828,100.6040184021,99.7766041564942,92.276092338562,100.185328343526,100.12600360771,44.0759231552979,0.059250078579498,0.292719341661015
"2023-08-10",104.860000610352,105.309997558594,103.26000213623,103.790000915527,537700,98.3126754760742,100.424518585205,99.7579536437989,92.3842160797119,99.8972279023795,99.9916830053665,41.2679558082346,-0.0944629594662239,0.215282881435567
"2023-08-11",103.379997253418,103.779998779297,102.949996948242,103.51000213623,479800,98.0474472045898,100.273908996582,99.7782121276856,92.4915232849121,99.6126462565657,99.8476655386423,40.1501191678795,-0.235377843646833,0.125150736419087
"2023-08-14",103.120002746582,104.230003356934,103.120002746582,104.019996643066,529000,98.5305328369141,100.16118812561,99.7945861816407,92.5909152984619,99.446167268927,99.7501001533291,43.1696185467301,-0.304694315028142,0.039181726129641
"2023-08-15",103.400001525879,103.540000915527,102.370002746582,102.980003356934,529500,97.5454254150391,99.9494831085205,99.7423411560059,92.685242729187,99.153745445252,99.5867909134558,38.8637522802803,-0.43484227600038,-0.0556230742963632
"2023-08-16",102.860000610352,103.629997253418,102.300003051758,102.319999694824,416900,96.9202499389648,99.6956264495849,99.6952775573731,92.7717189788818,98.810130751977,99.3892693597898,36.3835322449332,-0.582697318878844,-0.161037923212859
"2023-08-17",102.5,103.23999786377,101.430000305176,101.790000915527,541700,96.4182205200195,99.4668708801269,99.6400552368164,92.8438720321655,98.4421445624451,99.1691916679549,34.4805630890046,-0.733138077745155,-0.275457954119318
"2023-08-18",101.01000213623,101.900001525879,100.709999084473,101.550003051758,547200,96.1908950805664,99.2575336456298,99.5706907653809,92.9169730758667,98.0957984883099,98.9485771059262,33.6229984110206,-0.86184020281902,-0.392734403859259
"2023-08-21",101.620002746582,102.110000610352,101.290000915527,101.699996948242,452200,96.3329849243164,99.0600379943847,99.5098124694825,92.9929618835449,97.8245964015417,98.754829536918,34.7159459873158,-0.941962170091759,-0.502579957105759
"2023-08-22",101.900001525879,103.139999389648,101.599998474121,102.690002441406,541900,97.2707214355469,98.8800651550292,99.4733331298828,93.0877225494385,97.7393848683117,98.6448956034831,41.5555005275381,-0.917949914825045,-0.585653948649616
"2023-08-23",103.029998779297,104.319999694824,102.870002746582,103.360000610352,711500,97.9053573608398,98.7730278015136,99.4303561401367,93.1880190658569,97.7649190979314,98.590114992917,45.7015691981449,-0.836996584337935,-0.63592247578728
"2023-08-24",103.300003051758,104.040000915527,102.309997558594,102.319999694824,468400,96.9202499389648,98.6375743865966,99.3449114990235,93.2717621612549,97.6349699965519,98.4664212852168,40.8565234916935,-0.844400840217907,-0.677618148673405
"2023-08-25",102.580001831055,103.830001831055,102.190002441406,103.349998474121,455400,97.8959045410156,98.5741100311279,99.2981707763672,93.3601519012451,97.6751137726233,98.4241607856464,46.8647548113963,-0.761039776254124,-0.694302474189549
"2023-08-28",103.629997253418,105.069999694824,103.629997253418,104.680000305176,493300,99.1557083129883,98.5168029785156,99.2841516113281,93.4536824798584,97.902897548064,98.4783494913754,53.4417554380565,-0.584343610837768,-0.672310701519193
"2023-08-29",104.610000610352,105.660003662109,104.360000610352,105.5,592800,99.9324340820312,98.4765460968017,99.2746792602539,93.556887512207,98.2151339379051,98.5860594610536,56.9775710807254,-0.376245409519582,-0.613097643119271
"2023-08-30",105.339996337891,106.959999084473,105.23999786377,105.849998474121,581100,100.263961791992,98.3875061035155,99.2828254699707,93.6352054977417,98.5303382231493,98.7103485226046,58.4287562684034,-0.182362135429093,-0.526950541581235
"2023-08-31",106,106.959999084473,105.849998474121,106.019996643066,1026700,100.424995422363,98.3732982635497,99.3099165344238,93.7029787445068,98.8218239461052,98.8373594040682,59.1495421528967,-0.0157182041857551,-0.424704074102139
"2023-09-01",106.809997558594,106.809997558594,105.150001525879,106.040000915527,754500,100.443939208984,98.3690361022948,99.359930267334,93.7823354721069,99.0713801403943,98.9563653155434,59.2390770126054,0.116227818679593,-0.316517695545793
"2023-09-05",105.709999084473,105.910003662109,104.519996643066,104.919998168945,651700,99.3830337524414,98.3122016906737,99.4235835266114,93.8505968856812,99.11932684994,98.9879703849433,52.3226818505012,0.132699422450933,-0.226674271946448
"2023-09-06",104.660003662109,105.150001525879,103.360000610352,103.660003662109,858200,98.1895370483398,98.2525268554686,99.4459381103516,93.9229899215698,98.9762822650784,98.9288271748245,45.8388145620625,0.0479689202926403,-0.17174563349863
